x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.610000E-06,-181.815322473E-03,+319.896352718E-03,+320.744342658E-03
-10.608000E-06,-179.302759687E-03,+319.714191916E-03,+336.824744496E-03
-10.606000E-06,-190.420850022E-03,+318.891327603E-03,+325.568463211E-03
-10.604000E-06,-179.428387826E-03,+317.578513547E-03,+328.784543577E-03
-10.602000E-06,-182.443463168E-03,+318.068463290E-03,+320.744342658E-03
-10.600000E-06,-187.468588744E-03,+317.917709523E-03,+328.784543577E-03
-10.598000E-06,-180.496227010E-03,+317.716704500E-03,+320.744342658E-03
-10.596000E-06,-177.229895389E-03,+317.754392942E-03,+323.960423024E-03
-10.594000E-06,-189.918337464E-03,+318.979267300E-03,+320.744342658E-03
-10.592000E-06,-163.913312615E-03,+316.994342699E-03,+327.176503392E-03
-10.590000E-06,-174.591704459E-03,+316.504392955E-03,+320.744342660E-03
-10.588000E-06,-182.443463173E-03,+316.586051245E-03,+328.784543577E-03
-10.586000E-06,-190.672106301E-03,+315.656403014E-03,+320.744342658E-03
-10.584000E-06,-169.755021094E-03,+315.794593968E-03,+328.784543577E-03
-10.582000E-06,-178.234920500E-03,+317.145096465E-03,+320.744342658E-03
-10.580000E-06,-176.162056203E-03,+316.001880398E-03,+320.744342658E-03
-10.578000E-06,-201.413312217E-03,+314.192835190E-03,+320.744342658E-03
-10.576000E-06,-180.370598869E-03,+315.166453270E-03,+323.960423024E-03
-10.574000E-06,-176.413312481E-03,+315.304644224E-03,+320.744342658E-03
-10.572000E-06,-175.031402950E-03,+313.891327657E-03,+320.744342658E-03
-10.570000E-06,-198.775121286E-03,+314.902634178E-03,+312.704141741E-03
-10.568000E-06,-191.677131412E-03,+314.814694481E-03,+328.784543577E-03
-10.566000E-06,-202.669593604E-03,+314.287056295E-03,+320.744342658E-03
-10.564000E-06,-177.481151664E-03,+313.903890470E-03,+320.744342658E-03
-10.562000E-06,-194.126880131E-03,+313.300875401E-03,+319.136302473E-03
-10.560000E-06,-181.815322472E-03,+312.923990983E-03,+320.744342658E-03
-10.558000E-06,-177.481151665E-03,+312.892583948E-03,+320.744342658E-03
-10.556000E-06,-173.649493416E-03,+313.614945749E-03,+320.744342658E-03
-10.554000E-06,-189.101754557E-03,+313.815950772E-03,+317.528262289E-03
-10.552000E-06,-172.456026088E-03,+313.099870378E-03,+320.744342658E-03
-10.550000E-06,-169.880649236E-03,+311.385046276E-03,+312.704141739E-03
-10.548000E-06,-171.765071326E-03,+311.692835218E-03,+320.744342658E-03
-10.546000E-06,-187.908287234E-03,+312.170222147E-03,+312.704141739E-03
-10.544000E-06,-176.350498412E-03,+312.427759833E-03,+325.568463208E-03
-10.542000E-06,-185.584166652E-03,+311.466704567E-03,+320.744342658E-03
-10.540000E-06,-171.765071326E-03,+312.013186973E-03,+320.744342658E-03
-10.538000E-06,-214.729894987E-03,+311.604895520E-03,+312.704141739E-03
-10.536000E-06,-182.631905381E-03,+311.736805066E-03,+320.744342658E-03
-10.534000E-06,-192.305272107E-03,+310.869970905E-03,+320.744342658E-03
-10.532000E-06,-184.767583747E-03,+310.486805080E-03,+320.744342658E-03
-10.530000E-06,-174.591704459E-03,+309.877508604E-03,+312.704141739E-03
-10.528000E-06,-189.415824908E-03,+310.913940753E-03,+322.352382840E-03
-10.526000E-06,-197.770096168E-03,+311.027006079E-03,+317.528262292E-03
-10.524000E-06,-183.951000838E-03,+310.442835231E-03,+317.528262289E-03
-10.522000E-06,-189.792709323E-03,+310.568463370E-03,+312.704141739E-03
-10.520000E-06,-173.963563762E-03,+310.788312614E-03,+320.744342658E-03
-10.518000E-06,-184.641955607E-03,+308.960423186E-03,+312.704141739E-03
-10.516000E-06,-167.493714586E-03,+308.212935757E-03,+312.704141739E-03
-10.514000E-06,-198.837935354E-03,+308.859920675E-03,+312.704141739E-03
-10.512000E-06,-184.893211888E-03,+308.583538768E-03,+320.744342658E-03
-10.510000E-06,-176.476126552E-03,+308.307156861E-03,+312.704141741E-03
-10.508000E-06,-165.358036216E-03,+308.671478466E-03,+312.704141739E-03
-10.506000E-06,-172.141955745E-03,+308.432785001E-03,+307.880021186E-03
-10.504000E-06,-180.559041082E-03,+308.966704593E-03,+315.920222109E-03
-10.502000E-06,-185.207282238E-03,+308.099870432E-03,+312.704141739E-03
-10.500000E-06,-156.375624256E-03,+307.302131747E-03,+312.704141739E-03
-10.498000E-06,-195.257533386E-03,+308.476754850E-03,+306.271981002E-03
-10.496000E-06,-165.797734708E-03,+308.652634245E-03,+320.744342658E-03
-10.494000E-06,-177.795222017E-03,+305.581026238E-03,+312.704141739E-03
-10.492000E-06,-183.511302351E-03,+305.819719702E-03,+312.704141739E-03
-10.490000E-06,-189.667081184E-03,+307.396352852E-03,+304.663940822E-03
-10.488000E-06,-178.737433059E-03,+306.780774969E-03,+312.704141739E-03
-10.486000E-06,-184.641955611E-03,+306.636302608E-03,+312.704141739E-03
-10.484000E-06,-165.546478424E-03,+305.028262425E-03,+304.663940820E-03
-10.482000E-06,-167.493714591E-03,+305.021981018E-03,+304.663940820E-03
-10.480000E-06,-171.765071326E-03,+304.663940821E-03,+312.704141739E-03
-10.478000E-06,-190.609292231E-03,+305.241830261E-03,+312.704141739E-03
