x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.708000E-06,-194.378136411E-03,+330.694091295E-03,+336.824744496E-03
-10.706000E-06,-170.697232140E-03,+330.631277226E-03,+336.824744496E-03
-10.704000E-06,-170.006277374E-03,+329.412684274E-03,+336.824744496E-03
-10.702000E-06,-175.157031088E-03,+329.500623971E-03,+336.824744496E-03
-10.700000E-06,-167.682156797E-03,+331.140071190E-03,+336.824744496E-03
-10.698000E-06,-179.616830032E-03,+329.519468192E-03,+330.392583760E-03
-10.696000E-06,-153.925875537E-03,+329.557156634E-03,+344.864945415E-03
-10.694000E-06,-188.662056070E-03,+328.432784787E-03,+336.824744496E-03
-10.692000E-06,-174.591704463E-03,+329.406402867E-03,+336.824744496E-03
-10.690000E-06,-174.905774809E-03,+329.004392821E-03,+328.784543578E-03
-10.688000E-06,-166.488689471E-03,+328.508161671E-03,+336.824744496E-03
-10.686000E-06,-192.430900250E-03,+327.854895346E-03,+336.824744496E-03
-10.684000E-06,-193.184669086E-03,+329.494342565E-03,+336.824744496E-03
-10.682000E-06,-196.199744431E-03,+327.748111427E-03,+328.784543577E-03
-10.680000E-06,-173.963563767E-03,+327.685297358E-03,+336.824744496E-03
-10.678000E-06,-201.162055935E-03,+327.214191835E-03,+336.824744496E-03
-10.676000E-06,-180.244970733E-03,+327.691578765E-03,+336.824744496E-03
-10.674000E-06,-186.212307350E-03,+326.498111441E-03,+328.784543577E-03
-10.672000E-06,-165.420850291E-03,+326.472985813E-03,+336.824744496E-03
-10.670000E-06,-187.468588743E-03,+325.612433058E-03,+336.824744496E-03
-10.668000E-06,-190.483664091E-03,+327.873739567E-03,+335.216704313E-03
-10.666000E-06,-179.805272245E-03,+325.386302408E-03,+328.784543577E-03
-10.664000E-06,-166.363061333E-03,+327.892583788E-03,+336.824744496E-03
-10.662000E-06,-185.332910376E-03,+325.913940593E-03,+336.824744496E-03
-10.660000E-06,-167.368086449E-03,+326.240573755E-03,+336.824744496E-03
-10.658000E-06,-178.800247127E-03,+324.368714479E-03,+328.784543577E-03
-10.656000E-06,-169.692207025E-03,+325.097357687E-03,+336.824744496E-03
-10.654000E-06,-188.724870139E-03,+325.153890349E-03,+332.000623946E-03
