x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.658000E-06,-173.586679349E-03,+323.640071270E-03,+328.784543577E-03
-10.656000E-06,-171.513815046E-03,+323.445347654E-03,+336.824744496E-03
-10.654000E-06,-189.101754558E-03,+322.766955702E-03,+332.000623946E-03
-10.652000E-06,-179.554015963E-03,+322.113689377E-03,+336.824744496E-03
-10.650000E-06,-185.270096306E-03,+323.099870271E-03,+328.784543578E-03
-10.648000E-06,-180.182156662E-03,+322.025749680E-03,+336.824744496E-03
-10.646000E-06,-179.679644105E-03,+321.623739634E-03,+336.824744496E-03
-10.644000E-06,-165.923362845E-03,+322.628764749E-03,+332.000623946E-03
-10.642000E-06,-176.099242136E-03,+321.774493401E-03,+328.784543577E-03
-10.640000E-06,-189.981151529E-03,+321.874995912E-03,+336.824744496E-03
-10.638000E-06,-170.320347723E-03,+321.297106471E-03,+336.824744496E-03
-10.636000E-06,-170.634418072E-03,+320.021980857E-03,+328.784543577E-03
-10.634000E-06,-171.199744698E-03,+321.692835110E-03,+333.608664127E-03
-10.632000E-06,-172.330397952E-03,+320.587307484E-03,+336.824744496E-03
-10.630000E-06,-162.971101573E-03,+319.990573822E-03,+328.784543577E-03
-10.628000E-06,-159.327885529E-03,+322.189066261E-03,+328.784543577E-03
-10.626000E-06,-164.101754826E-03,+321.604895413E-03,+323.960423024E-03
-10.624000E-06,-175.659543645E-03,+320.926503460E-03,+328.784543577E-03
-10.622000E-06,-179.616830035E-03,+320.568463263E-03,+328.784543577E-03
-10.620000E-06,-185.584166655E-03,+319.299619055E-03,+328.784543577E-03
-10.618000E-06,-192.682156528E-03,+320.562181856E-03,+328.784543577E-03
-10.616000E-06,-183.071603870E-03,+319.814694427E-03,+328.784543577E-03
-10.614000E-06,-167.556528654E-03,+319.469217044E-03,+328.784543577E-03
-10.612000E-06,-180.496227011E-03,+319.042081370E-03,+328.784543577E-03
-10.610000E-06,-177.732407945E-03,+319.550875334E-03,+320.744342658E-03
-10.608000E-06,-187.657030955E-03,+318.564694440E-03,+336.824744496E-03
-10.606000E-06,-185.772608862E-03,+319.331026090E-03,+325.568463211E-03
-10.604000E-06,-182.945975729E-03,+318.866201975E-03,+328.784543577E-03
-10.602000E-06,-175.345473299E-03,+317.773237163E-03,+320.744342658E-03
-10.600000E-06,-158.260046345E-03,+319.707910508E-03,+328.784543577E-03
-10.598000E-06,-167.556528654E-03,+318.614945696E-03,+320.744342658E-03
-10.596000E-06,-168.184669354E-03,+318.470473336E-03,+323.960423024E-03
-10.594000E-06,-160.207282505E-03,+317.710423092E-03,+320.744342658E-03
-10.592000E-06,-184.893211887E-03,+316.611176874E-03,+327.176503392E-03
-10.590000E-06,-173.021352720E-03,+318.011930627E-03,+320.744342660E-03
-10.588000E-06,-167.619342725E-03,+316.498111548E-03,+328.784543577E-03
-10.586000E-06,-182.694719452E-03,+315.731779898E-03,+320.744342658E-03
-10.584000E-06,-167.870599006E-03,+316.121227130E-03,+328.784543577E-03
-10.582000E-06,-176.036428062E-03,+316.253136676E-03,+320.744342658E-03
-10.580000E-06,-193.121855014E-03,+315.593588944E-03,+320.744342658E-03
-10.578000E-06,-172.832910508E-03,+315.336051259E-03,+320.744342658E-03
-10.576000E-06,-185.521352588E-03,+313.941578912E-03,+323.960423024E-03
-10.574000E-06,-183.511302354E-03,+314.481779911E-03,+320.744342658E-03
-10.572000E-06,-177.167081319E-03,+314.619970865E-03,+320.744342658E-03
-10.570000E-06,-190.923362575E-03,+315.091076387E-03,+312.704141741E-03
-10.568000E-06,-179.365573759E-03,+314.494342725E-03,+328.784543577E-03
-10.566000E-06,-189.415824905E-03,+312.427759832E-03,+320.744342658E-03
-10.564000E-06,-171.702257253E-03,+315.135046236E-03,+320.744342658E-03
-10.562000E-06,-199.968588609E-03,+314.067207051E-03,+319.136302473E-03
-10.560000E-06,-176.476126554E-03,+313.991830168E-03,+320.744342658E-03
-10.558000E-06,-174.717332602E-03,+313.646352784E-03,+320.744342658E-03
-10.556000E-06,-184.579141541E-03,+313.024493495E-03,+320.744342658E-03
-10.554000E-06,-169.378136677E-03,+313.602382935E-03,+317.528262289E-03
-10.552000E-06,-172.895724583E-03,+311.787056322E-03,+320.744342658E-03
-10.550000E-06,-173.963563768E-03,+311.636302554E-03,+312.704141739E-03
-10.548000E-06,-193.121855016E-03,+313.426503541E-03,+320.744342658E-03
-10.546000E-06,-189.981151533E-03,+312.886302541E-03,+312.704141739E-03
-10.544000E-06,-178.046478296E-03,+311.981779938E-03,+325.568463208E-03
-10.542000E-06,-178.297734573E-03,+311.887558833E-03,+320.744342658E-03
-10.540000E-06,-180.559041078E-03,+312.798362844E-03,+320.744342658E-03
-10.538000E-06,-180.998739570E-03,+312.635046263E-03,+312.704141739E-03
-10.536000E-06,-145.760046478E-03,+311.692835217E-03,+320.744342658E-03
-10.534000E-06,-189.667081180E-03,+310.549619150E-03,+320.744342658E-03
-10.532000E-06,-175.219845158E-03,+309.952885487E-03,+320.744342658E-03
-10.530000E-06,-180.244970731E-03,+311.761930694E-03,+312.704141739E-03
-10.528000E-06,-182.003764684E-03,+311.743086474E-03,+322.352382840E-03
-10.526000E-06,-174.340448185E-03,+310.656403068E-03,+317.528262292E-03
-10.524000E-06,-182.255020959E-03,+310.317207092E-03,+317.528262289E-03
-10.522000E-06,-185.144468168E-03,+310.581026184E-03,+312.704141739E-03
-10.520000E-06,-168.624367839E-03,+309.500624186E-03,+320.744342658E-03
-10.518000E-06,-195.320347458E-03,+311.077257335E-03,+312.704141739E-03
-10.516000E-06,-179.616830035E-03,+309.952885487E-03,+312.704141739E-03
-10.514000E-06,-169.880649240E-03,+311.146352811E-03,+312.704141739E-03
-10.512000E-06,-156.815322742E-03,+309.557156849E-03,+320.744342658E-03
-10.510000E-06,-175.219845157E-03,+308.369970931E-03,+312.704141741E-03
-10.508000E-06,-178.548990850E-03,+307.653890537E-03,+312.704141739E-03
-10.506000E-06,-183.448488285E-03,+309.387558860E-03,+307.880021186E-03
-10.504000E-06,-173.523865278E-03,+307.163940794E-03,+315.920222109E-03
-10.502000E-06,-165.169594009E-03,+307.069719689E-03,+312.704141739E-03
-10.500000E-06,-183.071603865E-03,+309.312181976E-03,+312.704141739E-03
-10.498000E-06,-170.131905513E-03,+308.778262384E-03,+306.271981002E-03
-10.496000E-06,-156.689694598E-03,+307.716704607E-03,+320.744342658E-03
-10.494000E-06,-162.091704597E-03,+306.655146829E-03,+312.704141739E-03
-10.492000E-06,-172.330397949E-03,+306.008161912E-03,+312.704141739E-03
-10.490000E-06,-178.674618990E-03,+305.480523726E-03,+304.663940822E-03
-10.488000E-06,-163.222357847E-03,+304.707910669E-03,+312.704141739E-03
-10.486000E-06,-174.214820045E-03,+305.568463424E-03,+312.704141739E-03
-10.484000E-06,-187.028890253E-03,+306.152634272E-03,+304.663940820E-03
-10.482000E-06,-181.124367712E-03,+308.074744803E-03,+304.663940820E-03
-10.480000E-06,-173.649493415E-03,+306.956654364E-03,+312.704141739E-03
-10.478000E-06,-172.707282373E-03,+305.273237296E-03,+312.704141739E-03
-10.476000E-06,-163.913312614E-03,+304.764443332E-03,+307.880021186E-03
-10.474000E-06,-160.395724718E-03,+305.442835284E-03,+304.663940820E-03
-10.472000E-06,-152.606780075E-03,+303.872483543E-03,+311.096101553E-03
-10.470000E-06,-167.996227145E-03,+304.726754890E-03,+304.663940820E-03
-10.468000E-06,-159.076629246E-03,+303.596101636E-03,+304.663940820E-03
-10.466000E-06,-171.262558767E-03,+304.230523740E-03,+304.663940820E-03
-10.464000E-06,-185.835422938E-03,+303.037056416E-03,+312.704141739E-03
-10.462000E-06,-185.709794790E-03,+302.905146869E-03,+304.663940820E-03
-10.460000E-06,-172.707282370E-03,+303.187810183E-03,+304.663940820E-03
-10.458000E-06,-171.325372837E-03,+303.960423240E-03,+304.663940820E-03
-10.456000E-06,-170.445975862E-03,+302.063438336E-03,+312.704141739E-03
-10.454000E-06,-169.692207028E-03,+303.011930788E-03,+304.663940820E-03
-10.452000E-06,-168.812810054E-03,+301.491830302E-03,+304.663940820E-03
-10.450000E-06,-170.194719584E-03,+303.282031287E-03,+304.663940820E-03
-10.448000E-06,-168.247483421E-03,+302.069719743E-03,+312.704141739E-03
-10.446000E-06,-186.903262121E-03,+302.446604161E-03,+304.663940820E-03
-10.444000E-06,-164.855523661E-03,+301.780775022E-03,+304.663940820E-03
-10.442000E-06,-171.074116563E-03,+300.097357955E-03,+296.623739901E-03
-10.440000E-06,-168.624367839E-03,+300.581026291E-03,+312.704141739E-03
-10.438000E-06,-167.116830167E-03,+300.800875535E-03,+304.663940820E-03
-10.436000E-06,-180.873111426E-03,+301.447860453E-03,+304.663940820E-03
-10.434000E-06,-182.694719448E-03,+300.386302675E-03,+301.447860451E-03
-10.432000E-06,-180.621855149E-03,+299.280775049E-03,+304.663940820E-03
-10.430000E-06,-170.822860280E-03,+299.670222280E-03,+304.663940820E-03
-10.428000E-06,-191.865573624E-03,+299.098614247E-03,+304.663940820E-03
-10.426000E-06,-183.574116426E-03,+298.966704700E-03,+304.663940820E-03
-10.424000E-06,-191.865573621E-03,+298.420222295E-03,+304.663940820E-03
-10.422000E-06,-161.463563898E-03,+297.207910749E-03,+303.055900634E-03
-10.420000E-06,-164.541453310E-03,+297.785800191E-03,+296.623739901E-03
-10.418000E-06,-178.674618988E-03,+297.415197179E-03,+296.623739901E-03
-10.416000E-06,-166.048990987E-03,+298.476754957E-03,+304.663940820E-03
-10.414000E-06,-175.533915504E-03,+297.672734865E-03,+304.663940820E-03
-10.412000E-06,-189.604267115E-03,+296.755649448E-03,+296.623739901E-03
-10.410000E-06,-183.699744560E-03,+297.251880598E-03,+288.583538985E-03
-10.408000E-06,-157.317835297E-03,+298.168966016E-03,+304.663940820E-03
-10.406000E-06,-174.654518534E-03,+295.844845437E-03,+304.663940820E-03
-10.404000E-06,-174.152005972E-03,+296.359920808E-03,+301.447860450E-03
-10.402000E-06,-183.322860148E-03,+297.094845424E-03,+295.015699715E-03
-10.400000E-06,-188.096729444E-03,+295.493086647E-03,+296.623739901E-03
-10.398000E-06,-196.576628854E-03,+295.449116799E-03,+296.623739901E-03
-10.396000E-06,-190.483664084E-03,+295.562182124E-03,+296.623739901E-03
-10.394000E-06,-175.973613992E-03,+297.810925818E-03,+293.407659531E-03
-10.392000E-06,-160.898237274E-03,+296.454141913E-03,+296.623739901E-03
-10.390000E-06,-187.468588741E-03,+295.398865543E-03,+296.623739901E-03
-10.388000E-06,-175.659543646E-03,+294.607408265E-03,+296.623739901E-03
-10.386000E-06,-177.795222017E-03,+294.751880625E-03,+296.623739901E-03
-10.384000E-06,-166.991202031E-03,+295.103639415E-03,+301.447860450E-03
-10.382000E-06,-177.292709458E-03,+293.797106766E-03,+296.623739901E-03
-10.380000E-06,-187.468588743E-03,+293.420222348E-03,+288.583538985E-03
-10.378000E-06,-175.785171782E-03,+293.527006266E-03,+288.583538982E-03
-10.376000E-06,-170.760046208E-03,+293.137559034E-03,+296.623739901E-03
-10.374000E-06,-176.727382829E-03,+290.983036444E-03,+296.623739901E-03
-10.372000E-06,-170.822860277E-03,+290.449116852E-03,+295.015699715E-03
-10.370000E-06,-176.476126554E-03,+292.132533919E-03,+288.583538982E-03
-10.368000E-06,-172.958538647E-03,+291.429016339E-03,+296.623739901E-03
-10.366000E-06,-191.111804784E-03,+290.072232434E-03,+288.583538982E-03
-10.364000E-06,-164.604267379E-03,+290.072232434E-03,+296.623739901E-03
-10.362000E-06,-178.674618992E-03,+291.315951013E-03,+288.583538982E-03
-10.360000E-06,-178.360548639E-03,+289.117458576E-03,+288.583538982E-03
-10.358000E-06,-180.747483289E-03,+289.418966109E-03,+288.583538982E-03
-10.356000E-06,-162.091704589E-03,+290.775750014E-03,+288.583538982E-03
-10.354000E-06,-178.988689343E-03,+290.273237457E-03,+280.543338064E-03
-10.352000E-06,-175.722357714E-03,+288.501880692E-03,+295.015699715E-03
-10.350000E-06,-184.641955606E-03,+289.682785202E-03,+296.623739901E-03
-10.348000E-06,-171.451000972E-03,+288.859920890E-03,+282.151378245E-03
-10.346000E-06,-178.109292366E-03,+287.930272658E-03,+280.543338064E-03
-10.344000E-06,-171.136930623E-03,+288.514443506E-03,+288.583538982E-03
-10.342000E-06,-174.591704459E-03,+288.464192250E-03,+288.583538982E-03
-10.340000E-06,-185.270096304E-03,+287.923991251E-03,+288.583538982E-03
-10.338000E-06,-192.556528392E-03,+286.315951067E-03,+282.151378245E-03
