x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.630000E-06,-185.584166656E-03,+322.722985853E-03,+328.784543577E-03
-10.628000E-06,-190.860548510E-03,+323.972985840E-03,+328.784543577E-03
-10.626000E-06,-170.508789931E-03,+324.726754676E-03,+323.960423024E-03
-10.624000E-06,-177.041453179E-03,+323.074744643E-03,+328.784543577E-03
-10.622000E-06,-190.169593740E-03,+322.829769771E-03,+328.784543577E-03
-10.620000E-06,-185.898237004E-03,+323.822232072E-03,+328.784543577E-03
-10.618000E-06,-190.797734439E-03,+322.609920527E-03,+328.784543577E-03
-10.616000E-06,-158.071604135E-03,+322.019468273E-03,+328.784543577E-03
-10.614000E-06,-190.923362577E-03,+320.266955729E-03,+328.784543577E-03
-10.612000E-06,-213.850498009E-03,+321.868714506E-03,+328.784543577E-03
-10.610000E-06,-191.237432926E-03,+321.403890390E-03,+320.744342658E-03
-10.608000E-06,-180.873111429E-03,+321.856151692E-03,+336.824744496E-03
-10.606000E-06,-186.212307351E-03,+320.361176833E-03,+325.568463211E-03
-10.604000E-06,-208.448488018E-03,+320.775749693E-03,+328.784543577E-03
-10.602000E-06,-193.435925366E-03,+321.133789890E-03,+320.744342658E-03
-10.600000E-06,-176.162056203E-03,+321.686553704E-03,+328.784543577E-03
-10.598000E-06,-186.589191770E-03,+321.083538635E-03,+320.744342658E-03
-10.596000E-06,-183.762558632E-03,+321.403890390E-03,+323.960423024E-03
-10.594000E-06,-183.699744562E-03,+320.040825078E-03,+320.744342658E-03
-10.592000E-06,-179.868086316E-03,+321.196603960E-03,+327.176503392E-03
-10.590000E-06,-193.435925362E-03,+318.985548707E-03,+320.744342660E-03
-10.588000E-06,-180.621855148E-03,+319.406402974E-03,+328.784543577E-03
-10.586000E-06,-185.584166655E-03,+320.040825078E-03,+320.744342658E-03
-10.584000E-06,-180.182156662E-03,+319.626252218E-03,+328.784543577E-03
-10.582000E-06,-190.106779665E-03,+318.797106498E-03,+320.744342658E-03
-10.580000E-06,-178.674618988E-03,+319.896352718E-03,+320.744342658E-03
-10.578000E-06,-170.257533650E-03,+318.288312533E-03,+320.744342658E-03
-10.576000E-06,-170.634418073E-03,+317.917709523E-03,+323.960423024E-03
-10.574000E-06,-176.099242134E-03,+316.655146722E-03,+320.744342658E-03
-10.572000E-06,-184.956025958E-03,+318.030774848E-03,+320.744342658E-03
-10.570000E-06,-186.526377696E-03,+317.949116557E-03,+312.704141741E-03
-10.568000E-06,-143.059041482E-03,+317.729267314E-03,+328.784543577E-03
-10.566000E-06,-172.204769810E-03,+317.779518570E-03,+320.744342658E-03
-10.564000E-06,-184.453513401E-03,+317.810925604E-03,+320.744342658E-03
-10.562000E-06,-176.727382828E-03,+318.030774848E-03,+319.136302473E-03
-10.560000E-06,-169.252508537E-03,+316.598614060E-03,+320.744342658E-03
-10.558000E-06,-167.744970861E-03,+315.474242212E-03,+320.744342658E-03
-10.556000E-06,-191.614317345E-03,+317.088563803E-03,+320.744342658E-03
-10.554000E-06,-184.767583749E-03,+316.146352758E-03,+317.528262289E-03
-10.552000E-06,-156.249996115E-03,+317.421478372E-03,+320.744342658E-03
-10.550000E-06,-178.360548641E-03,+315.907659293E-03,+312.704141739E-03
-10.548000E-06,-170.006277373E-03,+315.832282409E-03,+320.744342658E-03
-10.546000E-06,-173.461051206E-03,+315.021980911E-03,+312.704141739E-03
-10.544000E-06,-146.074116825E-03,+316.253136676E-03,+325.568463208E-03
-10.542000E-06,-161.966076452E-03,+313.746855296E-03,+320.744342658E-03
