x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.626000E-06,-182.003764682E-03,+320.216704473E-03,+323.960423024E-03
-10.624000E-06,-185.961051073E-03,+318.998111521E-03,+328.784543577E-03
-10.622000E-06,-182.443463171E-03,+319.619970811E-03,+328.784543577E-03
-10.620000E-06,-199.403261982E-03,+319.802131613E-03,+328.784543577E-03
-10.618000E-06,-196.827885128E-03,+318.734292428E-03,+328.784543577E-03
-10.616000E-06,-185.584166655E-03,+317.609920581E-03,+328.784543577E-03
-10.614000E-06,-177.983664226E-03,+319.456654230E-03,+328.784543577E-03
-10.612000E-06,-185.207282236E-03,+320.398865275E-03,+328.784543577E-03
-10.610000E-06,-189.981151532E-03,+319.079769812E-03,+320.744342658E-03
-10.608000E-06,-182.945975729E-03,+318.162684394E-03,+336.824744496E-03
-10.606000E-06,-195.006277108E-03,+319.136302474E-03,+325.568463211E-03
-10.604000E-06,-182.569091309E-03,+318.225498464E-03,+328.784543577E-03
-10.602000E-06,-181.124367708E-03,+318.439066301E-03,+320.744342658E-03
-10.600000E-06,-184.327885261E-03,+316.221729641E-03,+328.784543577E-03
-10.598000E-06,-176.664568758E-03,+319.908915532E-03,+320.744342658E-03
-10.596000E-06,-177.355523528E-03,+318.577257254E-03,+323.960423024E-03
-10.594000E-06,-185.709794795E-03,+317.836051232E-03,+320.744342658E-03
-10.592000E-06,-183.825372704E-03,+315.662684421E-03,+327.176503392E-03
-10.590000E-06,-182.443463170E-03,+315.939066328E-03,+320.744342660E-03
-10.588000E-06,-169.378136679E-03,+317.798362790E-03,+328.784543577E-03
-10.586000E-06,-174.780146667E-03,+317.798362790E-03,+320.744342658E-03
-10.584000E-06,-177.920850156E-03,+315.474242212E-03,+328.784543577E-03
-10.582000E-06,-174.591704460E-03,+315.599870352E-03,+320.744342658E-03
-10.580000E-06,-200.345473024E-03,+316.598614059E-03,+320.744342658E-03
-10.578000E-06,-168.435925633E-03,+314.670222120E-03,+320.744342658E-03
-10.576000E-06,-173.209794925E-03,+314.877508550E-03,+323.960423024E-03
-10.574000E-06,-167.430900517E-03,+315.266955782E-03,+320.744342658E-03
-10.572000E-06,-178.046478293E-03,+315.712935677E-03,+320.744342658E-03
-10.570000E-06,-170.194719583E-03,+315.813438188E-03,+312.704141741E-03
-10.568000E-06,-176.162056201E-03,+313.168965855E-03,+328.784543577E-03
-10.566000E-06,-161.589192037E-03,+314.582282423E-03,+320.744342658E-03
-10.564000E-06,-173.963563766E-03,+314.619970865E-03,+320.744342658E-03
-10.562000E-06,-171.953513536E-03,+315.003136689E-03,+319.136302473E-03
-10.560000E-06,-159.830398088E-03,+315.028262317E-03,+320.744342658E-03
-10.558000E-06,-168.624367841E-03,+314.858664329E-03,+320.744342658E-03
-10.556000E-06,-182.066578754E-03,+313.081026157E-03,+320.744342658E-03
-10.554000E-06,-184.893211886E-03,+314.280774888E-03,+317.528262289E-03
-10.552000E-06,-191.614317342E-03,+312.836051286E-03,+320.744342658E-03
-10.550000E-06,-190.609292230E-03,+312.421478426E-03,+312.704141739E-03
-10.548000E-06,-180.056528523E-03,+314.004392982E-03,+320.744342658E-03
-10.546000E-06,-186.149493280E-03,+312.760674402E-03,+312.704141739E-03
-10.544000E-06,-175.345473297E-03,+311.447860346E-03,+325.568463208E-03
-10.542000E-06,-177.481151665E-03,+313.087307564E-03,+320.744342658E-03
-10.540000E-06,-181.501252129E-03,+312.390071391E-03,+320.744342658E-03
-10.538000E-06,-185.772608866E-03,+312.679016111E-03,+312.704141739E-03
-10.536000E-06,-191.300246996E-03,+311.190322660E-03,+320.744342658E-03
-10.534000E-06,-177.229895389E-03,+312.377508577E-03,+320.744342658E-03
-10.532000E-06,-190.797734437E-03,+310.725498545E-03,+320.744342658E-03
-10.530000E-06,-186.840448048E-03,+311.950372903E-03,+312.704141739E-03
-10.528000E-06,-188.850498279E-03,+310.317207091E-03,+322.352382840E-03
-10.526000E-06,-177.795222013E-03,+311.001880451E-03,+317.528262292E-03
-10.524000E-06,-200.785171518E-03,+311.623739741E-03,+317.528262289E-03
-10.522000E-06,-168.561553775E-03,+311.510674415E-03,+312.704141739E-03
-10.520000E-06,-186.840448046E-03,+308.181528723E-03,+320.744342658E-03
-10.518000E-06,-189.164568627E-03,+310.292081463E-03,+312.704141739E-03
-10.516000E-06,-190.923362576E-03,+309.927759860E-03,+312.704141739E-03
-10.514000E-06,-184.202257120E-03,+309.293337755E-03,+312.704141739E-03
-10.512000E-06,-181.689694336E-03,+307.521980991E-03,+320.744342658E-03
