x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.702000E-06,-175.973613995E-03,+336.994342484E-03,+336.824744496E-03
-10.700000E-06,-182.757533518E-03,+336.981779670E-03,+336.824744496E-03
-10.698000E-06,-168.687181911E-03,+336.366201787E-03,+330.392583760E-03
-10.696000E-06,-177.669593875E-03,+335.813437974E-03,+344.864945415E-03
-10.694000E-06,-183.322860143E-03,+336.962935449E-03,+336.824744496E-03
-10.692000E-06,-193.435925363E-03,+336.253136462E-03,+336.824744496E-03
-10.690000E-06,-180.244970734E-03,+336.542081182E-03,+328.784543578E-03
-10.688000E-06,-176.287684344E-03,+336.592332438E-03,+336.824744496E-03
-10.686000E-06,-192.933412806E-03,+335.895096265E-03,+336.824744496E-03
-10.684000E-06,-192.368086179E-03,+335.650121393E-03,+336.824744496E-03
-10.682000E-06,-171.199744700E-03,+336.039568625E-03,+328.784543577E-03
-10.680000E-06,-169.252508538E-03,+335.380020893E-03,+336.824744496E-03
-10.678000E-06,-181.626880265E-03,+335.009417882E-03,+336.824744496E-03
-10.676000E-06,-179.993714453E-03,+335.593588730E-03,+336.824744496E-03
-10.674000E-06,-181.375623986E-03,+334.086051058E-03,+328.784543577E-03
-10.672000E-06,-177.858036082E-03,+334.846101301E-03,+336.824744496E-03
-10.670000E-06,-184.013814912E-03,+335.505649033E-03,+336.824744496E-03
-10.668000E-06,-184.893211889E-03,+334.148865128E-03,+335.216704313E-03
-10.666000E-06,-176.099242133E-03,+333.771980710E-03,+328.784543577E-03
-10.664000E-06,-185.961051072E-03,+335.091076173E-03,+336.824744496E-03
-10.662000E-06,-168.121855286E-03,+333.834794779E-03,+336.824744496E-03
-10.660000E-06,-160.772609132E-03,+332.333538514E-03,+336.824744496E-03
-10.658000E-06,-177.795222012E-03,+332.854895292E-03,+328.784543577E-03
-10.656000E-06,-192.305272110E-03,+333.181528455E-03,+336.824744496E-03
-10.654000E-06,-190.609292232E-03,+332.189066153E-03,+332.000623946E-03
-10.652000E-06,-180.935925496E-03,+330.505649087E-03,+336.824744496E-03
-10.650000E-06,-172.393212021E-03,+330.794593807E-03,+328.784543578E-03
-10.648000E-06,-187.594216884E-03,+331.692835003E-03,+336.824744496E-03
-10.646000E-06,-162.594217152E-03,+329.450372716E-03,+336.824744496E-03
-10.644000E-06,-182.631905377E-03,+329.795850099E-03,+332.000623946E-03
-10.642000E-06,-181.878136544E-03,+329.594845076E-03,+328.784543577E-03
-10.640000E-06,-180.873111429E-03,+329.318463169E-03,+336.824744496E-03
-10.638000E-06,-171.765071324E-03,+330.292081249E-03,+336.824744496E-03
-10.636000E-06,-178.674618987E-03,+329.469216937E-03,+328.784543577E-03
-10.634000E-06,-181.815322476E-03,+327.892583788E-03,+333.608664127E-03
-10.632000E-06,-187.657030953E-03,+329.042081263E-03,+336.824744496E-03
-10.630000E-06,-190.295221881E-03,+328.627508403E-03,+328.784543577E-03
-10.628000E-06,-169.503764817E-03,+328.828513426E-03,+328.784543577E-03
-10.626000E-06,-179.114317481E-03,+328.332282275E-03,+323.960423024E-03
-10.624000E-06,-176.036428064E-03,+328.614945589E-03,+328.784543577E-03
-10.622000E-06,-156.249996116E-03,+327.616201881E-03,+328.784543577E-03
-10.620000E-06,-185.270096304E-03,+328.124995845E-03,+328.784543577E-03
-10.618000E-06,-162.217332731E-03,+325.555900395E-03,+328.784543577E-03
-10.616000E-06,-156.564066463E-03,+327.521980777E-03,+328.784543577E-03
-10.614000E-06,-158.636930765E-03,+325.248111454E-03,+328.784543577E-03
-10.612000E-06,-171.639443184E-03,+325.587307430E-03,+328.784543577E-03
-10.610000E-06,-166.425875402E-03,+326.240573755E-03,+320.744342658E-03
-10.608000E-06,-177.041453179E-03,+325.581026024E-03,+336.824744496E-03
-10.606000E-06,-187.845473163E-03,+324.915196885E-03,+325.568463211E-03
-10.604000E-06,-170.257533654E-03,+326.579769732E-03,+328.784543577E-03
-10.602000E-06,-155.684669490E-03,+324.117458200E-03,+320.744342658E-03
-10.600000E-06,-180.873111427E-03,+323.979267247E-03,+328.784543577E-03
-10.598000E-06,-164.415825173E-03,+324.387558699E-03,+320.744342658E-03
-10.596000E-06,-186.086679212E-03,+324.946603920E-03,+323.960423024E-03
-10.594000E-06,-177.920850154E-03,+324.940322513E-03,+320.744342658E-03
-10.592000E-06,-174.089191906E-03,+324.042081316E-03,+327.176503392E-03
-10.590000E-06,-166.425875405E-03,+322.408915505E-03,+320.744342660E-03
-10.588000E-06,-174.591704458E-03,+322.013186866E-03,+328.784543577E-03
-10.586000E-06,-165.106779939E-03,+321.950372796E-03,+320.744342658E-03
-10.584000E-06,-175.157031090E-03,+322.132533598E-03,+328.784543577E-03
-10.582000E-06,-182.380649105E-03,+320.970473309E-03,+320.744342658E-03
-10.580000E-06,-170.508789931E-03,+321.215448181E-03,+320.744342658E-03
-10.578000E-06,-175.282659231E-03,+320.417709496E-03,+320.744342658E-03
-10.576000E-06,-166.111805051E-03,+321.171478332E-03,+323.960423024E-03
-10.574000E-06,-176.224870271E-03,+320.543337635E-03,+320.744342658E-03
-10.572000E-06,-186.966076187E-03,+319.437810009E-03,+320.744342658E-03
-10.570000E-06,-162.971101574E-03,+320.336051205E-03,+312.704141741E-03
-10.568000E-06,-174.591704462E-03,+320.423990903E-03,+328.784543577E-03
-10.566000E-06,-166.991202031E-03,+319.356151718E-03,+320.744342658E-03
-10.564000E-06,-175.973613993E-03,+320.091076334E-03,+320.744342658E-03
-10.562000E-06,-160.458538785E-03,+320.417709496E-03,+319.136302473E-03
-10.560000E-06,-178.046478294E-03,+319.488061265E-03,+320.744342658E-03
-10.558000E-06,-186.589191771E-03,+320.493086380E-03,+320.744342658E-03
-10.556000E-06,-187.405774673E-03,+318.520724591E-03,+320.744342658E-03
