x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.646000E-06,-198.146980590E-03,+322.295850179E-03,+336.824744496E-03
-10.644000E-06,-177.104267247E-03,+323.608664236E-03,+332.000623946E-03
-10.642000E-06,-186.966076187E-03,+323.256905445E-03,+328.784543577E-03
-10.640000E-06,-168.938438190E-03,+322.534543644E-03,+336.824744496E-03
-10.638000E-06,-189.604267113E-03,+322.936553690E-03,+336.824744496E-03
-10.636000E-06,-166.363061333E-03,+322.955397911E-03,+328.784543577E-03
-10.634000E-06,-176.099242133E-03,+322.622483341E-03,+333.608664127E-03
-10.632000E-06,-192.933412805E-03,+320.687809996E-03,+336.824744496E-03
-10.630000E-06,-186.840448049E-03,+322.722985853E-03,+328.784543577E-03
-10.628000E-06,-186.337935490E-03,+322.415196912E-03,+328.784543577E-03
-10.626000E-06,-176.413312485E-03,+322.490573795E-03,+323.960423024E-03
-10.624000E-06,-161.023865410E-03,+320.750624065E-03,+328.784543577E-03
-10.622000E-06,-170.257533655E-03,+320.135046182E-03,+328.784543577E-03
-10.620000E-06,-180.244970731E-03,+321.372483355E-03,+328.784543577E-03
-10.618000E-06,-172.141955741E-03,+320.336051205E-03,+328.784543577E-03
-10.616000E-06,-175.219845157E-03,+320.983036123E-03,+328.784543577E-03
-10.614000E-06,-166.991202032E-03,+320.970473309E-03,+328.784543577E-03
-10.612000E-06,-188.033915371E-03,+320.417709496E-03,+328.784543577E-03
-10.610000E-06,-208.197231736E-03,+319.331026090E-03,+320.744342658E-03
-10.608000E-06,-189.290196766E-03,+319.745598950E-03,+336.824744496E-03
-10.606000E-06,-176.224870272E-03,+319.236804986E-03,+325.568463211E-03
-10.604000E-06,-188.222357582E-03,+320.229267287E-03,+328.784543577E-03
-10.602000E-06,-174.152005974E-03,+319.305900463E-03,+320.744342658E-03
-10.600000E-06,-178.360548642E-03,+318.545850219E-03,+328.784543577E-03
-10.598000E-06,-174.214820042E-03,+319.111176846E-03,+320.744342658E-03
-10.596000E-06,-192.430900248E-03,+318.294593940E-03,+323.960423024E-03
-10.594000E-06,-181.689694338E-03,+317.138815059E-03,+320.744342658E-03
-10.592000E-06,-182.255020960E-03,+317.785799976E-03,+327.176503392E-03
-10.590000E-06,-188.724870139E-03,+317.258161791E-03,+320.744342660E-03
-10.588000E-06,-182.506277240E-03,+318.451629115E-03,+328.784543577E-03
-10.586000E-06,-198.272608729E-03,+318.457910522E-03,+320.744342658E-03
-10.584000E-06,-182.066578752E-03,+316.912684408E-03,+328.784543577E-03
-10.582000E-06,-198.837935355E-03,+316.849870338E-03,+320.744342658E-03
-10.580000E-06,-190.295221883E-03,+316.692835164E-03,+320.744342658E-03
-10.578000E-06,-192.116829904E-03,+317.138815059E-03,+320.744342658E-03
-10.576000E-06,-183.134417936E-03,+315.631277386E-03,+323.960423024E-03
-10.574000E-06,-187.468588742E-03,+314.663940713E-03,+320.744342658E-03
-10.572000E-06,-189.101754556E-03,+315.449116584E-03,+320.744342658E-03
-10.570000E-06,-179.302759690E-03,+315.719217084E-03,+312.704141741E-03
-10.568000E-06,-175.659543644E-03,+315.116202015E-03,+328.784543577E-03
-10.566000E-06,-184.390699331E-03,+314.739317597E-03,+320.744342658E-03
-10.564000E-06,-180.182156663E-03,+313.954141726E-03,+320.744342658E-03
-10.562000E-06,-190.483664088E-03,+314.469217097E-03,+319.136302473E-03
-10.560000E-06,-180.873111430E-03,+313.960423133E-03,+320.744342658E-03
-10.558000E-06,-188.222357582E-03,+314.010674388E-03,+320.744342658E-03
-10.556000E-06,-180.244970734E-03,+313.256905552E-03,+320.744342658E-03
-10.554000E-06,-186.212307353E-03,+313.583538715E-03,+317.528262289E-03
-10.552000E-06,-163.410800058E-03,+313.872483435E-03,+320.744342658E-03
-10.550000E-06,-168.310297492E-03,+314.117458307E-03,+312.704141739E-03
-10.548000E-06,-184.579141542E-03,+312.898865355E-03,+320.744342658E-03
-10.546000E-06,-175.596729574E-03,+313.539568866E-03,+312.704141739E-03
-10.544000E-06,-177.983664225E-03,+312.465448275E-03,+325.568463208E-03
-10.542000E-06,-186.840448045E-03,+312.993086460E-03,+320.744342658E-03
-10.540000E-06,-188.096729440E-03,+312.170222147E-03,+320.744342658E-03
-10.538000E-06,-193.373111296E-03,+312.873739727E-03,+312.704141739E-03
-10.536000E-06,-176.601754690E-03,+311.673990997E-03,+320.744342658E-03
-10.534000E-06,-185.395724451E-03,+311.158915625E-03,+320.744342658E-03
-10.532000E-06,-187.468588750E-03,+312.044594008E-03,+320.744342658E-03
-10.530000E-06,-170.508789929E-03,+310.725498545E-03,+312.704141739E-03
-10.528000E-06,-160.081654361E-03,+310.687810103E-03,+322.352382840E-03
-10.526000E-06,-177.041453176E-03,+309.437810116E-03,+317.528262292E-03
-10.524000E-06,-185.521352587E-03,+311.202885474E-03,+317.528262289E-03
-10.522000E-06,-194.440950477E-03,+311.422734718E-03,+312.704141739E-03
-10.520000E-06,-185.584166654E-03,+310.411428196E-03,+320.744342658E-03
-10.518000E-06,-190.797734439E-03,+309.663940767E-03,+312.704141739E-03
-10.516000E-06,-175.722357716E-03,+311.284543765E-03,+312.704141739E-03
-10.514000E-06,-178.172106428E-03,+310.687810103E-03,+312.704141739E-03
-10.512000E-06,-179.993714454E-03,+310.712935730E-03,+320.744342658E-03
-10.510000E-06,-181.815322473E-03,+308.244342793E-03,+312.704141741E-03
-10.508000E-06,-170.634418072E-03,+309.695347801E-03,+312.704141739E-03
-10.506000E-06,-195.822860011E-03,+310.222985987E-03,+307.880021186E-03
-10.504000E-06,-178.297734571E-03,+308.935297558E-03,+315.920222109E-03
-10.502000E-06,-182.066578751E-03,+307.339820189E-03,+312.704141739E-03
-10.500000E-06,-175.847985855E-03,+309.814694534E-03,+312.704141739E-03
-10.498000E-06,-180.873111432E-03,+309.770724686E-03,+306.271981002E-03
-10.496000E-06,-173.649493414E-03,+308.395096559E-03,+320.744342658E-03
-10.494000E-06,-179.114317477E-03,+307.760674456E-03,+312.704141739E-03
-10.492000E-06,-171.576629117E-03,+307.088563910E-03,+312.704141739E-03
-10.490000E-06,-179.930900382E-03,+307.773237269E-03,+304.663940822E-03
-10.488000E-06,-171.953513531E-03,+307.390071444E-03,+312.704141739E-03
-10.486000E-06,-178.988689337E-03,+306.190322714E-03,+312.704141739E-03
-10.484000E-06,-182.694719447E-03,+306.937810143E-03,+304.663940820E-03
-10.482000E-06,-172.707282370E-03,+306.887558887E-03,+304.663940820E-03
-10.480000E-06,-163.285171920E-03,+306.328513667E-03,+312.704141739E-03
-10.478000E-06,-162.468589013E-03,+306.309669446E-03,+312.704141739E-03
-10.476000E-06,-160.772609132E-03,+304.318463437E-03,+307.880021186E-03
-10.474000E-06,-177.983664223E-03,+306.843589038E-03,+304.663940820E-03
-10.472000E-06,-170.760046211E-03,+304.902634285E-03,+311.096101553E-03
-10.470000E-06,-167.368086444E-03,+305.511930761E-03,+304.663940820E-03
-10.468000E-06,-184.139443057E-03,+305.687810157E-03,+304.663940820E-03
-10.466000E-06,-170.131905513E-03,+304.418965948E-03,+304.663940820E-03
-10.464000E-06,-156.187182049E-03,+304.619970971E-03,+312.704141739E-03
-10.462000E-06,-168.938438191E-03,+303.998111682E-03,+304.663940820E-03
-10.460000E-06,-184.956025958E-03,+302.559669486E-03,+304.663940820E-03
-10.458000E-06,-193.498739438E-03,+303.859920729E-03,+304.663940820E-03
-10.456000E-06,-185.081654100E-03,+303.602383043E-03,+312.704141739E-03
-10.454000E-06,-179.302759687E-03,+303.527006159E-03,+304.663940820E-03
-10.452000E-06,-175.847985857E-03,+302.917709684E-03,+304.663940820E-03
-10.450000E-06,-180.873111426E-03,+303.941579019E-03,+304.663940820E-03
-10.448000E-06,-174.591704463E-03,+302.817207172E-03,+312.704141739E-03
-10.446000E-06,-178.611804921E-03,+302.974242346E-03,+304.663940820E-03
-10.444000E-06,-176.790196899E-03,+301.774493615E-03,+304.663940820E-03
-10.442000E-06,-174.717332600E-03,+303.596101636E-03,+296.623739901E-03
