x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.570000E-06,-169.880649235E-03,+316.347357781E-03,+312.704141741E-03
-10.568000E-06,-171.451000975E-03,+317.019468326E-03,+328.784543577E-03
-10.566000E-06,-192.368086179E-03,+316.962935664E-03,+320.744342658E-03
-10.564000E-06,-190.483664089E-03,+315.047106538E-03,+320.744342658E-03
-10.562000E-06,-188.662056070E-03,+316.542081397E-03,+319.136302473E-03
-10.560000E-06,-167.682156797E-03,+314.494342725E-03,+320.744342658E-03
-10.558000E-06,-181.438438057E-03,+315.474242212E-03,+320.744342658E-03
-10.556000E-06,-157.820347856E-03,+314.331026144E-03,+320.744342658E-03
-10.554000E-06,-182.820347589E-03,+315.348614073E-03,+317.528262289E-03
-10.552000E-06,-171.325372839E-03,+314.619970864E-03,+320.744342658E-03
-10.550000E-06,-170.508789933E-03,+314.054644237E-03,+312.704141739E-03
-10.548000E-06,-179.114317479E-03,+314.437810062E-03,+320.744342658E-03
-10.546000E-06,-172.330397956E-03,+315.210423119E-03,+312.704141739E-03
-10.544000E-06,-187.280146535E-03,+313.068463343E-03,+325.568463208E-03
-10.542000E-06,-179.428387827E-03,+314.073488458E-03,+320.744342658E-03
-10.540000E-06,-176.162056204E-03,+314.023237202E-03,+320.744342658E-03
-10.538000E-06,-189.792709325E-03,+312.672734704E-03,+312.704141739E-03
-10.536000E-06,-170.069091445E-03,+312.823488472E-03,+320.744342658E-03
-10.534000E-06,-160.458538782E-03,+313.596101529E-03,+320.744342658E-03
-10.532000E-06,-166.677131681E-03,+311.692835217E-03,+320.744342658E-03
-10.530000E-06,-190.609292227E-03,+312.798362843E-03,+312.704141739E-03
-10.528000E-06,-173.963563764E-03,+311.856151799E-03,+322.352382840E-03
-10.526000E-06,-185.081654099E-03,+312.503136716E-03,+317.528262292E-03
-10.524000E-06,-169.252508539E-03,+310.983036230E-03,+317.528262289E-03
-10.522000E-06,-175.345473299E-03,+310.361176940E-03,+312.704141739E-03
-10.520000E-06,-179.616830033E-03,+310.537056336E-03,+320.744342658E-03
-10.518000E-06,-157.945975995E-03,+311.969217124E-03,+312.704141739E-03
-10.516000E-06,-176.224870271E-03,+310.530774928E-03,+312.704141739E-03
-10.514000E-06,-176.350498411E-03,+311.441578938E-03,+312.704141739E-03
-10.512000E-06,-166.991202027E-03,+309.532031221E-03,+320.744342658E-03
-10.510000E-06,-168.624367842E-03,+310.317207091E-03,+312.704141741E-03
-10.508000E-06,-186.275121421E-03,+308.859920675E-03,+312.704141739E-03
-10.506000E-06,-170.822860279E-03,+309.205398058E-03,+307.880021186E-03
-10.504000E-06,-173.837935622E-03,+309.067207105E-03,+315.920222109E-03
-10.502000E-06,-162.531403084E-03,+309.739317650E-03,+312.704141739E-03
-10.500000E-06,-192.807784666E-03,+307.993086513E-03,+312.704141739E-03
-10.498000E-06,-172.204769813E-03,+308.721729721E-03,+306.271981002E-03
-10.496000E-06,-177.669593874E-03,+307.032031247E-03,+320.744342658E-03
-10.494000E-06,-183.385674215E-03,+309.959166894E-03,+312.704141739E-03
-10.492000E-06,-172.393212023E-03,+308.338563897E-03,+312.704141739E-03
-10.490000E-06,-182.443463170E-03,+307.521980991E-03,+304.663940822E-03
-10.488000E-06,-159.516327734E-03,+305.756905633E-03,+312.704141739E-03
-10.486000E-06,-176.601754692E-03,+307.044594061E-03,+312.704141739E-03
-10.484000E-06,-173.084166786E-03,+305.901377993E-03,+304.663940820E-03
-10.482000E-06,-194.880648966E-03,+307.170222200E-03,+304.663940820E-03
-10.480000E-06,-174.591704458E-03,+304.726754890E-03,+312.704141739E-03
-10.478000E-06,-181.752508404E-03,+307.251880491E-03,+312.704141739E-03
-10.476000E-06,-177.732407942E-03,+305.549619203E-03,+307.880021186E-03
-10.474000E-06,-163.662056335E-03,+307.697860386E-03,+304.663940820E-03
-10.472000E-06,-181.564066196E-03,+305.028262424E-03,+311.096101553E-03
-10.470000E-06,-176.790196899E-03,+305.072232273E-03,+304.663940820E-03
-10.468000E-06,-176.099242132E-03,+302.484292602E-03,+304.663940820E-03
-10.466000E-06,-177.355523527E-03,+305.317207145E-03,+304.663940820E-03
-10.464000E-06,-169.755021098E-03,+303.011930788E-03,+312.704141739E-03
-10.462000E-06,-172.079141675E-03,+304.594845344E-03,+304.663940820E-03
-10.460000E-06,-172.393212020E-03,+303.878764949E-03,+304.663940820E-03
-10.458000E-06,-186.337935495E-03,+304.004393088E-03,+304.663940820E-03
-10.456000E-06,-178.737433059E-03,+303.382533799E-03,+312.704141739E-03
-10.454000E-06,-176.538940622E-03,+305.348614180E-03,+304.663940820E-03
-10.452000E-06,-177.795222015E-03,+304.569719716E-03,+304.663940820E-03
-10.450000E-06,-184.956025958E-03,+303.407659427E-03,+304.663940820E-03
-10.448000E-06,-186.966076187E-03,+303.187810183E-03,+312.704141739E-03
-10.446000E-06,-187.845473162E-03,+303.376252392E-03,+304.663940820E-03
-10.444000E-06,-181.815322478E-03,+303.055900637E-03,+304.663940820E-03
-10.442000E-06,-179.051503412E-03,+303.828513694E-03,+296.623739901E-03
-10.440000E-06,-185.584166653E-03,+301.805900650E-03,+312.704141739E-03
-10.438000E-06,-181.689694338E-03,+303.087307672E-03,+304.663940820E-03
-10.436000E-06,-175.910799924E-03,+301.359920755E-03,+304.663940820E-03
-10.434000E-06,-193.059040948E-03,+301.818463464E-03,+301.447860451E-03
-10.432000E-06,-181.501252121E-03,+300.832282570E-03,+304.663940820E-03
-10.430000E-06,-169.252508540E-03,+301.994342859E-03,+304.663940820E-03
-10.428000E-06,-170.069091444E-03,+299.971729815E-03,+304.663940820E-03
-10.426000E-06,-178.297734570E-03,+301.837307685E-03,+304.663940820E-03
-10.424000E-06,-158.825372975E-03,+300.756905686E-03,+304.663940820E-03
-10.422000E-06,-169.252508542E-03,+301.165197139E-03,+303.055900634E-03
-10.420000E-06,-176.790196897E-03,+299.764443385E-03,+296.623739901E-03
-10.418000E-06,-158.511302624E-03,+301.240574023E-03,+296.623739901E-03
-10.416000E-06,-168.687181911E-03,+299.733036350E-03,+304.663940820E-03
-10.414000E-06,-169.189694470E-03,+299.852383083E-03,+304.663940820E-03
-10.412000E-06,-171.953513536E-03,+297.974242399E-03,+296.623739901E-03
-10.410000E-06,-173.335423067E-03,+298.979267515E-03,+288.583538985E-03
-10.408000E-06,-166.174619122E-03,+298.652634352E-03,+304.663940820E-03
-10.406000E-06,-181.312809919E-03,+298.282031341E-03,+304.663940820E-03
-10.404000E-06,-174.842960740E-03,+296.315950960E-03,+301.447860450E-03
