x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.670000E-06,-185.270096308E-03,+331.265699329E-03,+336.824744496E-03
-10.668000E-06,-180.056528522E-03,+330.725498330E-03,+335.216704313E-03
-10.666000E-06,-181.249995847E-03,+330.040824971E-03,+328.784543577E-03
-10.664000E-06,-184.390699331E-03,+330.172734517E-03,+336.824744496E-03
-10.662000E-06,-182.757533521E-03,+329.751880250E-03,+336.824744496E-03
-10.660000E-06,-188.410799791E-03,+330.354895319E-03,+336.824744496E-03
-10.658000E-06,-186.840448049E-03,+329.594845076E-03,+328.784543577E-03
-10.656000E-06,-176.664568761E-03,+329.820975727E-03,+336.824744496E-03
-10.654000E-06,-184.704769681E-03,+328.369970717E-03,+332.000623946E-03
-10.652000E-06,-155.244971000E-03,+328.570975740E-03,+336.824744496E-03
-10.650000E-06,-183.071603866E-03,+328.910171716E-03,+328.784543578E-03
-10.648000E-06,-193.498739435E-03,+327.804644090E-03,+336.824744496E-03
-10.646000E-06,-185.835422934E-03,+327.264443091E-03,+336.824744496E-03
-10.644000E-06,-184.265071189E-03,+327.553387811E-03,+332.000623946E-03
-10.642000E-06,-173.335423069E-03,+326.190322500E-03,+328.784543577E-03
-10.640000E-06,-191.237432923E-03,+326.554644104E-03,+336.824744496E-03
-10.638000E-06,-195.634417801E-03,+325.907659186E-03,+336.824744496E-03
-10.636000E-06,-185.207282241E-03,+326.736804905E-03,+328.784543577E-03
-10.634000E-06,-166.865573891E-03,+325.342332559E-03,+333.608664127E-03
-10.632000E-06,-180.307784799E-03,+326.504392848E-03,+336.824744496E-03
-10.630000E-06,-184.956025958E-03,+324.984292362E-03,+328.784543577E-03
-10.628000E-06,-184.893211888E-03,+324.073488351E-03,+328.784543577E-03
-10.626000E-06,-180.621855149E-03,+326.692835057E-03,+323.960423024E-03
-10.624000E-06,-165.986176916E-03,+325.135046129E-03,+328.784543577E-03
-10.622000E-06,-166.237433197E-03,+324.695347641E-03,+328.784543577E-03
-10.620000E-06,-178.988689335E-03,+324.638814979E-03,+328.784543577E-03
-10.618000E-06,-173.775121555E-03,+324.274493374E-03,+328.784543577E-03
-10.616000E-06,-180.873111428E-03,+324.079769758E-03,+328.784543577E-03
-10.614000E-06,-184.139443050E-03,+323.753136596E-03,+328.784543577E-03
-10.612000E-06,-188.724870139E-03,+322.314694400E-03,+328.784543577E-03
-10.610000E-06,-176.162056201E-03,+324.010674281E-03,+320.744342658E-03
-10.608000E-06,-190.420850021E-03,+322.905146655E-03,+336.824744496E-03
