x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.632000E-06,-188.222357582E-03,+323.872483328E-03,+336.824744496E-03
-10.630000E-06,-192.493714320E-03,+322.691578818E-03,+328.784543577E-03
-10.628000E-06,-185.332910376E-03,+323.728010968E-03,+328.784543577E-03
-10.626000E-06,-181.564066195E-03,+322.101126563E-03,+323.960423024E-03
-10.624000E-06,-182.192206892E-03,+322.716704446E-03,+328.784543577E-03
-10.622000E-06,-188.787684209E-03,+323.376252178E-03,+328.784543577E-03
-10.620000E-06,-193.121855016E-03,+323.288312480E-03,+328.784543577E-03
-10.618000E-06,-190.734920370E-03,+321.516955715E-03,+328.784543577E-03
-10.616000E-06,-192.744970601E-03,+322.107407970E-03,+328.784543577E-03
-10.614000E-06,-195.383161525E-03,+322.704141632E-03,+328.784543577E-03
-10.612000E-06,-179.114317479E-03,+322.974242132E-03,+328.784543577E-03
-10.610000E-06,-188.410799790E-03,+321.560925564E-03,+320.744342658E-03
-10.608000E-06,-186.086679212E-03,+321.341076320E-03,+336.824744496E-03
-10.606000E-06,-181.061553641E-03,+320.838563763E-03,+325.568463211E-03
-10.604000E-06,-185.772608865E-03,+321.630021041E-03,+328.784543577E-03
-10.602000E-06,-170.320347721E-03,+320.279518543E-03,+320.744342658E-03
-10.600000E-06,-178.360548641E-03,+320.304644170E-03,+328.784543577E-03
-10.598000E-06,-185.961051074E-03,+319.965448194E-03,+320.744342658E-03
-10.596000E-06,-183.825372703E-03,+320.543337635E-03,+323.960423024E-03
-10.594000E-06,-180.433412940E-03,+319.387558753E-03,+320.744342658E-03
-10.592000E-06,-179.868086313E-03,+318.790825091E-03,+327.176503392E-03
-10.590000E-06,-174.277634111E-03,+319.331026090E-03,+320.744342660E-03
-10.588000E-06,-189.604267117E-03,+319.142583881E-03,+328.784543577E-03
-10.586000E-06,-165.986176915E-03,+319.619970811E-03,+320.744342658E-03
-10.584000E-06,-166.425875403E-03,+318.168965801E-03,+328.784543577E-03
-10.582000E-06,-185.521352586E-03,+318.018212034E-03,+320.744342658E-03
-10.580000E-06,-207.883161386E-03,+319.205397951E-03,+320.744342658E-03
-10.578000E-06,-167.368086446E-03,+319.475498451E-03,+320.744342658E-03
-10.576000E-06,-182.506277241E-03,+317.371227116E-03,+323.960423024E-03
-10.574000E-06,-188.285171649E-03,+317.647609023E-03,+320.744342658E-03
-10.572000E-06,-174.214820042E-03,+319.557156741E-03,+320.744342658E-03
-10.570000E-06,-169.880649237E-03,+317.949116557E-03,+312.704141741E-03
-10.568000E-06,-158.574116693E-03,+317.189066314E-03,+328.784543577E-03
-10.566000E-06,-179.742458177E-03,+316.542081397E-03,+320.744342658E-03
-10.564000E-06,-173.209794928E-03,+318.043337662E-03,+320.744342658E-03
-10.562000E-06,-180.244970730E-03,+314.695347749E-03,+319.136302473E-03
-10.560000E-06,-167.368086449E-03,+316.692835164E-03,+320.744342658E-03
-10.558000E-06,-186.337935489E-03,+316.140071351E-03,+320.744342658E-03
-10.556000E-06,-180.873111428E-03,+317.044593954E-03,+320.744342658E-03
-10.554000E-06,-192.179643971E-03,+315.135046236E-03,+317.528262289E-03
-10.552000E-06,-185.898237002E-03,+315.135046236E-03,+320.744342658E-03
-10.550000E-06,-191.865573621E-03,+314.965448247E-03,+312.704141739E-03
-10.548000E-06,-185.332910376E-03,+315.694091456E-03,+320.744342658E-03
-10.546000E-06,-161.526377967E-03,+314.965448248E-03,+312.704141739E-03
-10.544000E-06,-180.935925499E-03,+314.180272377E-03,+325.568463208E-03
-10.542000E-06,-199.152005702E-03,+314.802131666E-03,+320.744342658E-03
-10.540000E-06,-185.898237004E-03,+314.619970865E-03,+320.744342658E-03
-10.538000E-06,-158.197232274E-03,+313.784543738E-03,+312.704141739E-03
-10.536000E-06,-174.340448182E-03,+312.986805053E-03,+320.744342658E-03
-10.534000E-06,-168.687181911E-03,+313.037056308E-03,+320.744342658E-03
-10.532000E-06,-168.875624122E-03,+313.859920621E-03,+320.744342658E-03
-10.530000E-06,-178.674618988E-03,+312.609920635E-03,+312.704141739E-03
-10.528000E-06,-166.865573890E-03,+313.225498517E-03,+322.352382840E-03
-10.526000E-06,-181.626880264E-03,+311.680272403E-03,+317.528262292E-03
-10.524000E-06,-169.943463303E-03,+312.151377926E-03,+317.528262289E-03
-10.522000E-06,-173.712307484E-03,+312.603639228E-03,+312.704141739E-03
-10.520000E-06,-182.443463170E-03,+312.295850286E-03,+320.744342658E-03
-10.518000E-06,-180.182156663E-03,+312.735548774E-03,+312.704141739E-03
-10.516000E-06,-193.310297228E-03,+312.088563857E-03,+312.704141739E-03
-10.514000E-06,-165.672106565E-03,+312.578513600E-03,+312.704141739E-03
-10.512000E-06,-170.445975863E-03,+310.662684475E-03,+320.744342658E-03
-10.510000E-06,-180.244970732E-03,+310.254393022E-03,+312.704141741E-03
-10.508000E-06,-193.498739439E-03,+311.366202055E-03,+312.704141739E-03
-10.506000E-06,-163.347985990E-03,+311.127508590E-03,+307.880021186E-03
-10.504000E-06,-155.307785069E-03,+310.983036230E-03,+315.920222109E-03
-10.502000E-06,-170.948488419E-03,+310.411428196E-03,+312.704141739E-03
-10.500000E-06,-190.295221878E-03,+310.505649300E-03,+312.704141739E-03
-10.498000E-06,-169.943463306E-03,+308.363689524E-03,+306.271981002E-03
-10.496000E-06,-161.086679480E-03,+309.337307604E-03,+320.744342658E-03
-10.494000E-06,-176.538940622E-03,+308.401377966E-03,+312.704141739E-03
-10.492000E-06,-182.694719446E-03,+309.412684488E-03,+312.704141739E-03
-10.490000E-06,-182.443463168E-03,+308.118714652E-03,+304.663940822E-03
-10.488000E-06,-183.385674218E-03,+307.635046316E-03,+312.704141739E-03
-10.486000E-06,-191.425875134E-03,+306.874996073E-03,+312.704141739E-03
-10.484000E-06,-185.081654097E-03,+308.357408117E-03,+304.663940820E-03
-10.482000E-06,-179.742458174E-03,+306.768212155E-03,+304.663940820E-03
-10.480000E-06,-172.079141675E-03,+306.077257388E-03,+312.704141739E-03
-10.478000E-06,-177.292709455E-03,+305.863689551E-03,+312.704141739E-03
-10.476000E-06,-192.996226882E-03,+307.151377980E-03,+307.880021186E-03
-10.474000E-06,-175.910799926E-03,+305.436553878E-03,+304.663940820E-03
-10.472000E-06,-170.760046212E-03,+304.462935797E-03,+311.096101553E-03
-10.470000E-06,-190.923362577E-03,+304.287056403E-03,+304.663940820E-03
-10.468000E-06,-178.863061204E-03,+304.858664436E-03,+304.663940820E-03
-10.466000E-06,-163.662056338E-03,+305.147609157E-03,+304.663940820E-03
-10.464000E-06,-168.059041219E-03,+303.351126764E-03,+312.704141739E-03
-10.462000E-06,-175.659543645E-03,+302.949116718E-03,+304.663940820E-03
-10.460000E-06,-182.443463171E-03,+304.632533785E-03,+304.663940820E-03
-10.458000E-06,-186.337935491E-03,+303.407659426E-03,+304.663940820E-03
-10.456000E-06,-167.996227146E-03,+303.388815206E-03,+312.704141739E-03
-10.454000E-06,-159.265071455E-03,+304.016955903E-03,+304.663940820E-03
-10.452000E-06,-186.714819910E-03,+303.815950880E-03,+304.663940820E-03
-10.450000E-06,-157.631905650E-03,+303.501880531E-03,+304.663940820E-03
-10.448000E-06,-167.368086447E-03,+303.313438322E-03,+312.704141739E-03
-10.446000E-06,-179.239945619E-03,+303.011930788E-03,+304.663940820E-03
-10.444000E-06,-181.375623985E-03,+303.238061438E-03,+304.663940820E-03
-10.442000E-06,-180.684669220E-03,+303.633790077E-03,+296.623739901E-03
-10.440000E-06,-179.616830035E-03,+302.119970999E-03,+312.704141739E-03
-10.438000E-06,-172.518840160E-03,+301.780775022E-03,+304.663940820E-03
-10.436000E-06,-197.141955475E-03,+302.327257428E-03,+304.663940820E-03
-10.434000E-06,-175.596729570E-03,+302.157659440E-03,+301.447860451E-03
-10.432000E-06,-182.443463170E-03,+301.717960953E-03,+304.663940820E-03
-10.430000E-06,-191.865573620E-03,+300.612433326E-03,+304.663940820E-03
-10.428000E-06,-194.943463034E-03,+302.239317731E-03,+304.663940820E-03
-10.426000E-06,-179.239945620E-03,+301.485548895E-03,+304.663940820E-03
-10.424000E-06,-177.481151665E-03,+298.929016258E-03,+304.663940820E-03
-10.422000E-06,-184.704769675E-03,+299.532031327E-03,+303.055900634E-03
-10.420000E-06,-191.865573624E-03,+300.769468500E-03,+296.623739901E-03
-10.418000E-06,-173.712307484E-03,+300.172734838E-03,+296.623739901E-03
-10.416000E-06,-178.674618992E-03,+298.765699678E-03,+304.663940820E-03
-10.414000E-06,-191.865573620E-03,+299.532031328E-03,+304.663940820E-03
-10.412000E-06,-197.770096175E-03,+298.420222294E-03,+296.623739901E-03
-10.410000E-06,-188.096729441E-03,+297.503136877E-03,+288.583538985E-03
-10.408000E-06,-176.601754691E-03,+296.743086634E-03,+304.663940820E-03
-10.406000E-06,-181.752508400E-03,+296.881277587E-03,+304.663940820E-03
-10.404000E-06,-184.139443052E-03,+299.601126804E-03,+301.447860450E-03
-10.402000E-06,-179.993714450E-03,+298.665197166E-03,+295.015699715E-03
-10.400000E-06,-187.468588743E-03,+297.880021295E-03,+296.623739901E-03
-10.398000E-06,-187.719845023E-03,+298.445347922E-03,+296.623739901E-03
-10.396000E-06,-192.933412809E-03,+297.320976074E-03,+296.623739901E-03
-10.394000E-06,-185.144468170E-03,+296.661428343E-03,+293.407659531E-03
-10.392000E-06,-189.101754558E-03,+296.102383123E-03,+296.623739901E-03
-10.390000E-06,-200.345473029E-03,+295.681528856E-03,+296.623739901E-03
-10.388000E-06,-185.898237002E-03,+293.979267567E-03,+296.623739901E-03
-10.386000E-06,-172.393212024E-03,+295.951629356E-03,+296.623739901E-03
-10.384000E-06,-178.109292361E-03,+294.720473590E-03,+301.447860450E-03
-10.382000E-06,-195.571603731E-03,+295.681528856E-03,+296.623739901E-03
-10.380000E-06,-180.244970740E-03,+295.807156995E-03,+288.583538985E-03
-10.378000E-06,-172.330397956E-03,+294.820976101E-03,+288.583538982E-03
-10.376000E-06,-173.272608999E-03,+292.672734919E-03,+296.623739901E-03
-10.374000E-06,-178.800247131E-03,+291.472986187E-03,+296.623739901E-03
-10.372000E-06,-199.214819774E-03,+294.789569067E-03,+295.015699715E-03
-10.370000E-06,-182.443463169E-03,+291.755649501E-03,+288.583538982E-03
-10.368000E-06,-183.197232007E-03,+291.309669607E-03,+296.623739901E-03
-10.366000E-06,-187.405774676E-03,+292.440322861E-03,+288.583538982E-03
-10.364000E-06,-185.081654103E-03,+291.315951013E-03,+296.623739901E-03
-10.362000E-06,-173.963563763E-03,+290.147609317E-03,+288.583538982E-03
-10.360000E-06,-163.913312615E-03,+291.692835432E-03,+288.583538982E-03
-10.358000E-06,-193.184669085E-03,+290.869971119E-03,+288.583538982E-03
-10.356000E-06,-201.287684078E-03,+291.039569107E-03,+288.583538982E-03
-10.354000E-06,-177.104267250E-03,+289.783287713E-03,+280.543338064E-03
-10.352000E-06,-178.423362712E-03,+289.155147017E-03,+295.015699715E-03
-10.350000E-06,-185.898237004E-03,+289.714192237E-03,+296.623739901E-03
-10.348000E-06,-181.438438055E-03,+289.525750028E-03,+282.151378245E-03
-10.346000E-06,-180.182156669E-03,+289.111177168E-03,+280.543338064E-03
-10.344000E-06,-172.456026094E-03,+288.715448529E-03,+288.583538982E-03
-10.342000E-06,-169.629392958E-03,+288.570976168E-03,+288.583538982E-03
-10.340000E-06,-191.237432928E-03,+288.018212356E-03,+288.583538982E-03
-10.338000E-06,-179.616830037E-03,+286.988061613E-03,+282.151378245E-03
-10.336000E-06,-182.003764680E-03,+288.187810344E-03,+288.583538982E-03
-10.334000E-06,-175.910799930E-03,+286.064694788E-03,+288.583538982E-03
-10.332000E-06,-184.830397812E-03,+287.930272658E-03,+288.583538982E-03
-10.330000E-06,-181.501252125E-03,+285.380021429E-03,+280.543338066E-03
-10.328000E-06,-169.566578884E-03,+284.638815407E-03,+288.583538982E-03
-10.326000E-06,-174.214820040E-03,+285.474242533E-03,+280.543338064E-03
-10.324000E-06,-175.471101432E-03,+286.768212368E-03,+280.543338064E-03
-10.322000E-06,-174.152005972E-03,+285.668966150E-03,+280.543338064E-03
-10.320000E-06,-166.739945749E-03,+285.034544046E-03,+288.583538980E-03
-10.318000E-06,-173.837935619E-03,+285.782031475E-03,+286.975498801E-03
-10.316000E-06,-186.149493287E-03,+286.711679706E-03,+280.543338064E-03
-10.314000E-06,-177.920850155E-03,+283.049619444E-03,+280.543338064E-03
-10.312000E-06,-155.998739838E-03,+284.563438523E-03,+288.583538982E-03
-10.310000E-06,-181.815322472E-03,+284.500624453E-03,+280.543338064E-03
-10.308000E-06,-187.971101302E-03,+284.381277721E-03,+282.151378245E-03
-10.306000E-06,-177.292709457E-03,+284.123740035E-03,+280.543338064E-03
-10.304000E-06,-181.187181780E-03,+282.289569201E-03,+288.583538982E-03
-10.302000E-06,-190.169593741E-03,+282.138815433E-03,+280.543338064E-03
-10.300000E-06,-192.493714319E-03,+282.898865676E-03,+280.543338064E-03
-10.298000E-06,-160.646980991E-03,+282.917709897E-03,+280.543338064E-03
-10.296000E-06,-172.330397957E-03,+281.447860667E-03,+288.583538982E-03
-10.294000E-06,-170.885674346E-03,+281.592333027E-03,+280.543338064E-03
-10.292000E-06,-191.991201760E-03,+283.124996327E-03,+280.543338064E-03
-10.290000E-06,-157.945976002E-03,+281.265699865E-03,+272.503137145E-03
-10.288000E-06,-170.760046213E-03,+281.717961167E-03,+288.583538982E-03
-10.286000E-06,-162.531403081E-03,+281.705398352E-03,+280.543338064E-03
-10.284000E-06,-187.971101295E-03,+281.918966190E-03,+280.543338064E-03
-10.282000E-06,-188.096729440E-03,+280.292081785E-03,+280.543338064E-03
-10.280000E-06,-154.177131822E-03,+278.501880800E-03,+288.583538980E-03
-10.278000E-06,-173.461051204E-03,+279.777006413E-03,+280.543338064E-03
-10.276000E-06,-182.443463172E-03,+281.165197354E-03,+280.543338064E-03
-10.274000E-06,-169.629392955E-03,+278.753137078E-03,+272.503137145E-03
-10.272000E-06,-159.453513673E-03,+279.946604402E-03,+280.543338064E-03
-10.270000E-06,-184.327885254E-03,+279.444091844E-03,+280.543338064E-03
-10.268000E-06,-174.528890392E-03,+280.298363192E-03,+280.543338064E-03
-10.266000E-06,-169.566578886E-03,+279.795850635E-03,+275.719217509E-03
-10.264000E-06,-166.551503544E-03,+279.576001391E-03,+280.543338064E-03
-10.262000E-06,-189.855523390E-03,+275.681529071E-03,+272.503137145E-03
-10.260000E-06,-191.551503280E-03,+279.192835565E-03,+272.503137145E-03
-10.258000E-06,-181.815322476E-03,+277.572232567E-03,+272.503137145E-03
-10.256000E-06,-180.182156661E-03,+275.568463745E-03,+280.543338064E-03
-10.254000E-06,-191.174618856E-03,+276.962936092E-03,+277.327257693E-03
-10.252000E-06,-190.986176646E-03,+277.119971266E-03,+272.503137145E-03
-10.250000E-06,-176.162056204E-03,+275.863689873E-03,+272.503137145E-03
-10.248000E-06,-168.435925637E-03,+275.229267769E-03,+278.935297883E-03
-10.246000E-06,-188.473613858E-03,+275.480524047E-03,+272.503137145E-03
-10.244000E-06,-188.410799787E-03,+277.277006440E-03,+272.503137145E-03
-10.242000E-06,-174.780146667E-03,+276.498111976E-03,+270.895096958E-03
-10.240000E-06,-186.212307350E-03,+273.382534120E-03,+272.503137148E-03
-10.238000E-06,-184.013814914E-03,+273.658916027E-03,+272.503137145E-03
-10.236000E-06,-187.531402814E-03,+274.067207479E-03,+272.503137145E-03
-10.234000E-06,-175.533915507E-03,+274.356152200E-03,+272.503137145E-03
-10.232000E-06,-193.059040943E-03,+271.862433635E-03,+272.503137145E-03
-10.230000E-06,-183.385674221E-03,+272.942835632E-03,+272.503137145E-03
-10.228000E-06,-202.795221750E-03,+272.967961260E-03,+270.895096964E-03
-10.226000E-06,-184.202257121E-03,+272.283287901E-03,+267.679016590E-03
-10.224000E-06,-175.408287365E-03,+270.983036659E-03,+272.503137145E-03
-10.222000E-06,-184.579141535E-03,+271.774493937E-03,+272.503137145E-03
-10.220000E-06,-192.807784671E-03,+272.503137145E-03,+272.503137145E-03
-10.218000E-06,-166.048990983E-03,+270.254393450E-03,+264.462936226E-03
-10.216000E-06,-177.104267245E-03,+269.387559289E-03,+272.503137145E-03
-10.214000E-06,-183.008789790E-03,+271.755649716E-03,+272.503137145E-03
-10.212000E-06,-196.702256996E-03,+270.807157264E-03,+270.895096958E-03
-10.210000E-06,-179.616830029E-03,+268.954142208E-03,+264.462936229E-03
