x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.682000E-06,-187.154518395E-03,+331.636302340E-03,+328.784543577E-03
-10.680000E-06,-191.237432926E-03,+332.207910375E-03,+336.824744496E-03
-10.678000E-06,-178.863061199E-03,+330.455397831E-03,+336.824744496E-03
-10.676000E-06,-182.694719450E-03,+331.686553596E-03,+336.824744496E-03
-10.674000E-06,-182.569091309E-03,+330.794593807E-03,+328.784543577E-03
-10.672000E-06,-178.486176780E-03,+331.284543550E-03,+336.824744496E-03
-10.670000E-06,-177.418337596E-03,+329.758161657E-03,+336.824744496E-03
-10.668000E-06,-184.139443052E-03,+331.328513399E-03,+335.216704313E-03
-10.666000E-06,-184.076628983E-03,+329.067206891E-03,+328.784543577E-03
-10.664000E-06,-190.483664090E-03,+329.582282262E-03,+336.824744496E-03
-10.662000E-06,-162.405774944E-03,+329.092332519E-03,+336.824744496E-03
-10.660000E-06,-187.782659093E-03,+328.124995846E-03,+336.824744496E-03
-10.658000E-06,-186.023865144E-03,+328.068463183E-03,+328.784543577E-03
-10.656000E-06,-180.621855149E-03,+329.362433018E-03,+336.824744496E-03
-10.654000E-06,-171.451000974E-03,+328.470473229E-03,+332.000623946E-03
-10.652000E-06,-203.863060931E-03,+329.896352610E-03,+336.824744496E-03
-10.650000E-06,-180.559041081E-03,+328.658915438E-03,+328.784543578E-03
-10.648000E-06,-187.908287232E-03,+328.206654136E-03,+336.824744496E-03
-10.646000E-06,-181.061553640E-03,+328.602382775E-03,+336.824744496E-03
-10.644000E-06,-170.760046211E-03,+327.553387811E-03,+332.000623946E-03
-10.642000E-06,-185.646980724E-03,+327.842332532E-03,+328.784543577E-03
-10.640000E-06,-186.526377698E-03,+325.926503407E-03,+336.824744496E-03
-10.638000E-06,-175.785171783E-03,+325.624995872E-03,+336.824744496E-03
-10.636000E-06,-177.104267248E-03,+326.246855162E-03,+328.784543577E-03
-10.634000E-06,-171.074116560E-03,+325.668965721E-03,+333.608664127E-03
-10.632000E-06,-176.350498412E-03,+326.315950638E-03,+336.824744496E-03
-10.630000E-06,-159.516327740E-03,+324.387558700E-03,+328.784543577E-03
-10.628000E-06,-188.662056072E-03,+326.152634058E-03,+328.784543577E-03
-10.626000E-06,-177.104267247E-03,+324.532031060E-03,+323.960423024E-03
-10.624000E-06,-175.596729578E-03,+324.293337595E-03,+328.784543577E-03
-10.622000E-06,-159.453513669E-03,+324.538312467E-03,+328.784543577E-03
-10.620000E-06,-204.742457903E-03,+325.015699396E-03,+328.784543577E-03
-10.618000E-06,-167.242458310E-03,+324.016955688E-03,+328.784543577E-03
-10.616000E-06,-178.423362713E-03,+323.011930574E-03,+328.784543577E-03
-10.614000E-06,-166.425875405E-03,+322.226754702E-03,+328.784543577E-03
-10.612000E-06,-179.239945617E-03,+323.005649167E-03,+328.784543577E-03
-10.610000E-06,-180.244970732E-03,+322.565950679E-03,+320.744342658E-03
-10.608000E-06,-163.159543779E-03,+321.598614006E-03,+336.824744496E-03
-10.606000E-06,-169.755021097E-03,+321.523237122E-03,+325.568463211E-03
-10.604000E-06,-172.581654232E-03,+322.270724551E-03,+328.784543577E-03
-10.602000E-06,-190.169593740E-03,+321.994342645E-03,+320.744342658E-03
-10.600000E-06,-179.616830035E-03,+321.529518529E-03,+328.784543577E-03
-10.598000E-06,-191.237432926E-03,+320.135046182E-03,+320.744342658E-03
-10.596000E-06,-187.091704328E-03,+321.793337622E-03,+323.960423024E-03
-10.594000E-06,-179.930900383E-03,+321.039568786E-03,+320.744342658E-03
-10.592000E-06,-181.187181775E-03,+321.083538635E-03,+327.176503392E-03
-10.590000E-06,-170.194719582E-03,+319.990573822E-03,+320.744342660E-03
-10.588000E-06,-187.908287234E-03,+320.700372809E-03,+328.784543577E-03
-10.586000E-06,-167.368086449E-03,+320.172734624E-03,+320.744342658E-03
-10.584000E-06,-183.385674217E-03,+318.966704486E-03,+328.784543577E-03
-10.582000E-06,-180.433412939E-03,+319.569719555E-03,+320.744342658E-03
-10.580000E-06,-180.559041081E-03,+318.671478359E-03,+320.744342658E-03
-10.578000E-06,-189.855523392E-03,+318.878764789E-03,+320.744342658E-03
-10.576000E-06,-187.845473162E-03,+318.715448207E-03,+323.960423024E-03
-10.574000E-06,-188.473613860E-03,+318.633789917E-03,+320.744342658E-03
-10.572000E-06,-182.003764683E-03,+319.745598950E-03,+320.744342658E-03
-10.570000E-06,-189.981151531E-03,+316.692835164E-03,+312.704141741E-03
-10.568000E-06,-194.629392690E-03,+318.275749720E-03,+328.784543577E-03
-10.566000E-06,-188.410799789E-03,+317.352382896E-03,+320.744342658E-03
-10.564000E-06,-195.697231874E-03,+317.911428116E-03,+320.744342658E-03
-10.562000E-06,-182.380649101E-03,+318.263186906E-03,+319.136302473E-03
-10.560000E-06,-184.956025960E-03,+316.284543711E-03,+320.744342658E-03
-10.558000E-06,-170.383161790E-03,+316.667709536E-03,+320.744342658E-03
-10.556000E-06,-184.956025960E-03,+316.322232153E-03,+320.744342658E-03
-10.554000E-06,-194.001251989E-03,+316.479267327E-03,+317.528262289E-03
-10.552000E-06,-185.835422935E-03,+317.660171837E-03,+320.744342658E-03
-10.550000E-06,-177.418337595E-03,+314.965448248E-03,+312.704141739E-03
-10.548000E-06,-182.631905381E-03,+315.511930653E-03,+320.744342658E-03
-10.546000E-06,-173.084166786E-03,+315.913940700E-03,+312.704141739E-03
-10.544000E-06,-173.586679341E-03,+316.027006025E-03,+325.568463208E-03
-10.542000E-06,-161.777634248E-03,+314.312181923E-03,+320.744342658E-03
-10.540000E-06,-166.111805054E-03,+314.494342725E-03,+320.744342658E-03
-10.538000E-06,-163.662056335E-03,+315.248111561E-03,+312.704141739E-03
-10.536000E-06,-168.749995982E-03,+314.494342725E-03,+320.744342658E-03
-10.534000E-06,-161.652006108E-03,+313.627508563E-03,+320.744342658E-03
-10.532000E-06,-173.837935626E-03,+315.248111561E-03,+320.744342658E-03
-10.530000E-06,-174.905774810E-03,+313.018212088E-03,+312.704141739E-03
-10.528000E-06,-167.744970864E-03,+313.564694494E-03,+322.352382840E-03
-10.526000E-06,-179.679644106E-03,+312.107408077E-03,+317.528262292E-03
-10.524000E-06,-177.355523527E-03,+312.880021134E-03,+317.528262289E-03
-10.522000E-06,-161.023865411E-03,+312.716704553E-03,+312.704141739E-03
-10.520000E-06,-165.483664359E-03,+312.609920635E-03,+320.744342658E-03
-10.518000E-06,-166.111805049E-03,+312.886302541E-03,+312.704141739E-03
-10.516000E-06,-187.531402813E-03,+311.906403055E-03,+312.704141739E-03
-10.514000E-06,-185.835422931E-03,+311.774493508E-03,+312.704141739E-03
-10.512000E-06,-177.858036085E-03,+312.421478426E-03,+320.744342658E-03
-10.510000E-06,-172.079141673E-03,+311.981779938E-03,+312.704141741E-03
-10.508000E-06,-187.342960603E-03,+311.661428183E-03,+312.704141739E-03
-10.506000E-06,-182.317835034E-03,+312.000624159E-03,+307.880021186E-03
-10.504000E-06,-178.423362717E-03,+311.479267380E-03,+315.920222109E-03
-10.502000E-06,-165.043965869E-03,+310.480523673E-03,+312.704141739E-03
-10.500000E-06,-173.335423069E-03,+311.102382963E-03,+312.704141739E-03
-10.498000E-06,-175.282659229E-03,+312.006905566E-03,+306.271981002E-03
-10.496000E-06,-181.752508409E-03,+310.229267393E-03,+320.744342658E-03
-10.494000E-06,-167.493714592E-03,+310.310925684E-03,+312.704141739E-03
-10.492000E-06,-184.202257121E-03,+309.494342779E-03,+312.704141739E-03
-10.490000E-06,-174.277634118E-03,+309.406403081E-03,+304.663940822E-03
-10.488000E-06,-177.418337596E-03,+308.470473443E-03,+312.704141739E-03
-10.486000E-06,-177.229895386E-03,+310.537056335E-03,+312.704141739E-03
-10.484000E-06,-179.616830039E-03,+309.268212128E-03,+304.663940820E-03
-10.482000E-06,-172.141955748E-03,+309.532031221E-03,+304.663940820E-03
-10.480000E-06,-178.046478289E-03,+309.029518663E-03,+312.704141739E-03
-10.478000E-06,-175.659543645E-03,+307.471729735E-03,+312.704141739E-03
-10.476000E-06,-181.375623986E-03,+308.709166908E-03,+307.880021186E-03
-10.474000E-06,-180.307784804E-03,+307.377508631E-03,+304.663940820E-03
-10.472000E-06,-179.993714455E-03,+307.779518676E-03,+311.096101553E-03
-10.470000E-06,-180.873111426E-03,+306.454141807E-03,+304.663940820E-03
-10.468000E-06,-172.204769813E-03,+306.259418190E-03,+304.663940820E-03
-10.466000E-06,-172.141955744E-03,+306.988061398E-03,+304.663940820E-03
-10.464000E-06,-163.033915642E-03,+305.788312667E-03,+312.704141739E-03
-10.462000E-06,-178.423362705E-03,+305.863689551E-03,+304.663940820E-03
-10.460000E-06,-185.270096312E-03,+305.543337796E-03,+304.663940820E-03
-10.458000E-06,-167.807784934E-03,+304.777006146E-03,+304.663940820E-03
-10.456000E-06,-172.456026097E-03,+305.612433273E-03,+312.704141739E-03
-10.454000E-06,-184.013814912E-03,+303.696604147E-03,+304.663940820E-03
-10.452000E-06,-175.094217021E-03,+305.021981017E-03,+304.663940820E-03
-10.450000E-06,-201.287684067E-03,+304.663940820E-03,+304.663940820E-03
-10.448000E-06,-190.043965602E-03,+303.809669473E-03,+312.704141739E-03
-10.446000E-06,-174.905774810E-03,+302.201629289E-03,+304.663940820E-03
-10.444000E-06,-198.523865006E-03,+304.808413181E-03,+304.663940820E-03
-10.442000E-06,-193.121855015E-03,+302.484292603E-03,+296.623739901E-03
-10.440000E-06,-187.154518395E-03,+303.815950879E-03,+312.704141739E-03
-10.438000E-06,-172.770096437E-03,+302.251880544E-03,+304.663940820E-03
-10.436000E-06,-199.654518261E-03,+302.396352905E-03,+304.663940820E-03
-10.434000E-06,-183.762558630E-03,+302.792081544E-03,+301.447860451E-03
-10.432000E-06,-189.918337465E-03,+301.642584069E-03,+304.663940820E-03
-10.430000E-06,-179.616830030E-03,+302.465448382E-03,+304.663940820E-03
-10.428000E-06,-181.249995848E-03,+302.660171998E-03,+304.663940820E-03
-10.426000E-06,-159.830398088E-03,+300.769468500E-03,+304.663940820E-03
-10.424000E-06,-185.144468162E-03,+301.579769999E-03,+304.663940820E-03
-10.422000E-06,-177.920850152E-03,+301.648865476E-03,+303.055900634E-03
-10.420000E-06,-182.443463170E-03,+300.266955943E-03,+296.623739901E-03
-10.418000E-06,-187.217332468E-03,+299.908915745E-03,+296.623739901E-03
-10.416000E-06,-182.694719450E-03,+300.869971012E-03,+304.663940820E-03
-10.414000E-06,-182.003764683E-03,+298.055900690E-03,+304.663940820E-03
-10.412000E-06,-185.584166653E-03,+299.368714746E-03,+296.623739901E-03
-10.410000E-06,-192.807784668E-03,+299.261930828E-03,+288.583538985E-03
-10.408000E-06,-187.971101304E-03,+300.103639362E-03,+304.663940820E-03
-10.406000E-06,-182.255020964E-03,+297.314694668E-03,+304.663940820E-03
-10.404000E-06,-196.074116296E-03,+298.326001190E-03,+301.447860450E-03
-10.402000E-06,-177.983664223E-03,+297.779518784E-03,+295.015699715E-03
-10.400000E-06,-190.295221883E-03,+298.194091643E-03,+296.623739901E-03
-10.398000E-06,-172.456026094E-03,+297.346101703E-03,+296.623739901E-03
-10.396000E-06,-184.202257121E-03,+297.163940901E-03,+296.623739901E-03
-10.394000E-06,-159.453513669E-03,+296.812182111E-03,+293.407659531E-03
-10.392000E-06,-166.237433193E-03,+297.923991144E-03,+296.623739901E-03
-10.390000E-06,-172.079141670E-03,+296.246855483E-03,+296.623739901E-03
-10.388000E-06,-177.858036088E-03,+297.930272551E-03,+296.623739901E-03
-10.386000E-06,-177.418337594E-03,+295.895096694E-03,+296.623739901E-03
-10.384000E-06,-177.669593875E-03,+295.800875588E-03,+301.447860450E-03
-10.382000E-06,-176.601754690E-03,+295.467961020E-03,+296.623739901E-03
