x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.682000E-06,-196.702256987E-03,+333.552131466E-03,+328.784543577E-03
-10.680000E-06,-191.865573623E-03,+333.338563629E-03,+336.824744496E-03
-10.678000E-06,-178.172106431E-03,+333.514443024E-03,+336.824744496E-03
-10.676000E-06,-196.890699196E-03,+333.684041012E-03,+336.824744496E-03
-10.674000E-06,-190.546478160E-03,+332.201628968E-03,+328.784543577E-03
-10.672000E-06,-183.197232009E-03,+332.779518408E-03,+336.824744496E-03
-10.670000E-06,-186.526377702E-03,+331.328513399E-03,+336.824744496E-03
-10.668000E-06,-186.714819909E-03,+331.805900328E-03,+335.216704313E-03
-10.666000E-06,-191.488689206E-03,+332.358664142E-03,+328.784543577E-03
-10.664000E-06,-185.395724445E-03,+329.638814925E-03,+336.824744496E-03
-10.662000E-06,-174.842960740E-03,+329.808412913E-03,+336.824744496E-03
-10.660000E-06,-189.667081182E-03,+330.763186772E-03,+336.824744496E-03
-10.658000E-06,-186.903262117E-03,+329.450372716E-03,+328.784543577E-03
-10.656000E-06,-178.360548641E-03,+330.047106378E-03,+336.824744496E-03
-10.654000E-06,-202.167081051E-03,+328.891327496E-03,+332.000623946E-03
-10.652000E-06,-187.280146538E-03,+330.172734517E-03,+336.824744496E-03
-10.650000E-06,-182.443463172E-03,+328.972985786E-03,+328.784543578E-03
-10.648000E-06,-182.129392820E-03,+329.349870204E-03,+336.824744496E-03
-10.646000E-06,-191.237432926E-03,+329.136302367E-03,+336.824744496E-03
-10.644000E-06,-189.792709324E-03,+327.923990822E-03,+332.000623946E-03
-10.642000E-06,-182.694719450E-03,+328.552131519E-03,+328.784543577E-03
-10.640000E-06,-177.732407945E-03,+327.622483288E-03,+336.824744496E-03
-10.638000E-06,-185.332910377E-03,+327.553387811E-03,+336.824744496E-03
-10.636000E-06,-199.089191634E-03,+327.503136556E-03,+328.784543577E-03
-10.634000E-06,-186.903262117E-03,+326.699116464E-03,+333.608664127E-03
-10.632000E-06,-188.913312347E-03,+325.951629035E-03,+336.824744496E-03
-10.630000E-06,-172.079141678E-03,+326.052131546E-03,+328.784543577E-03
-10.628000E-06,-204.239945350E-03,+326.278262197E-03,+328.784543577E-03
-10.626000E-06,-179.679644106E-03,+327.446603893E-03,+323.960423024E-03
-10.624000E-06,-180.307784802E-03,+327.289568719E-03,+328.784543577E-03
-10.622000E-06,-175.345473299E-03,+326.246855162E-03,+328.784543577E-03
-10.620000E-06,-203.172106163E-03,+326.303387825E-03,+328.784543577E-03
-10.618000E-06,-188.913312347E-03,+326.221729534E-03,+328.784543577E-03
-10.616000E-06,-172.895724580E-03,+323.922734584E-03,+328.784543577E-03
-10.614000E-06,-167.556528659E-03,+324.701629048E-03,+328.784543577E-03
-10.612000E-06,-182.255020965E-03,+325.537056174E-03,+328.784543577E-03
-10.610000E-06,-189.667081180E-03,+323.445347655E-03,+320.744342658E-03
-10.608000E-06,-182.506277241E-03,+323.451629061E-03,+336.824744496E-03
-10.606000E-06,-179.177131548E-03,+323.790825038E-03,+325.568463211E-03
-10.604000E-06,-184.516327471E-03,+323.715448154E-03,+328.784543577E-03
-10.602000E-06,-186.400749557E-03,+323.828513480E-03,+320.744342658E-03
-10.600000E-06,-174.277634114E-03,+322.691578818E-03,+328.784543577E-03
-10.598000E-06,-183.260046074E-03,+322.584794900E-03,+320.744342658E-03
-10.596000E-06,-192.116829901E-03,+321.956654203E-03,+323.960423024E-03
-10.594000E-06,-188.787684209E-03,+322.534543644E-03,+320.744342658E-03
-10.592000E-06,-176.853010970E-03,+321.680272296E-03,+327.176503392E-03
-10.590000E-06,-179.302759688E-03,+320.775749693E-03,+320.744342660E-03
-10.588000E-06,-185.018840026E-03,+321.579769785E-03,+328.784543577E-03
-10.586000E-06,-198.021352453E-03,+321.108664262E-03,+320.744342658E-03
-10.584000E-06,-181.312809920E-03,+321.535799936E-03,+328.784543577E-03
-10.582000E-06,-190.546478159E-03,+319.978011009E-03,+320.744342658E-03
-10.580000E-06,-187.154518399E-03,+320.650121554E-03,+320.744342658E-03
-10.578000E-06,-183.511302353E-03,+320.292081357E-03,+320.744342658E-03
-10.576000E-06,-170.822860282E-03,+319.035799963E-03,+323.960423024E-03
-10.574000E-06,-185.709794792E-03,+319.858664276E-03,+320.744342658E-03
-10.572000E-06,-186.337935494E-03,+319.676503474E-03,+320.744342658E-03
-10.570000E-06,-180.559041079E-03,+321.027005972E-03,+312.704141741E-03
-10.568000E-06,-177.041453178E-03,+320.160171810E-03,+328.784543577E-03
-10.566000E-06,-193.373111296E-03,+319.450372823E-03,+320.744342658E-03
-10.564000E-06,-181.061553638E-03,+319.104895440E-03,+320.744342658E-03
-10.562000E-06,-185.018840025E-03,+317.647609023E-03,+319.136302473E-03
-10.560000E-06,-171.451000979E-03,+319.331026090E-03,+320.744342658E-03
-10.558000E-06,-170.885674350E-03,+317.509418070E-03,+320.744342658E-03
-10.556000E-06,-187.594216883E-03,+318.137558766E-03,+320.744342658E-03
-10.554000E-06,-173.837935621E-03,+318.275749720E-03,+317.528262289E-03
-10.552000E-06,-176.538940620E-03,+316.416453258E-03,+320.744342658E-03
-10.550000E-06,-178.046478291E-03,+317.572232139E-03,+312.704141739E-03
-10.548000E-06,-188.976126421E-03,+318.332282382E-03,+320.744342658E-03
-10.546000E-06,-181.375623984E-03,+317.540825105E-03,+312.704141739E-03
-10.544000E-06,-183.322860144E-03,+316.586051245E-03,+325.568463208E-03
-10.542000E-06,-174.905774816E-03,+316.604895466E-03,+320.744342658E-03
-10.540000E-06,-173.963563767E-03,+316.410171850E-03,+320.744342658E-03
-10.538000E-06,-174.654518528E-03,+317.792081383E-03,+312.704141739E-03
-10.536000E-06,-182.066578752E-03,+315.656403014E-03,+320.744342658E-03
-10.534000E-06,-181.626880264E-03,+314.990573876E-03,+320.744342658E-03
-10.532000E-06,-190.043965603E-03,+315.034543724E-03,+320.744342658E-03
-10.530000E-06,-187.468588746E-03,+315.687810049E-03,+312.704141739E-03
-10.528000E-06,-171.953513531E-03,+315.204141712E-03,+322.352382840E-03
-10.526000E-06,-176.287684340E-03,+314.393840214E-03,+317.528262292E-03
-10.524000E-06,-180.747483289E-03,+314.557156795E-03,+317.528262289E-03
-10.522000E-06,-189.792709322E-03,+315.832282409E-03,+312.704141739E-03
-10.520000E-06,-192.179643975E-03,+314.086051272E-03,+320.744342658E-03
-10.518000E-06,-179.239945618E-03,+314.751880411E-03,+312.704141739E-03
-10.516000E-06,-195.320347460E-03,+314.965448248E-03,+312.704141739E-03
-10.514000E-06,-181.501252125E-03,+313.068463343E-03,+312.704141739E-03
-10.512000E-06,-175.157031091E-03,+312.842332693E-03,+320.744342658E-03
-10.510000E-06,-164.855523660E-03,+312.735548774E-03,+312.704141741E-03
-10.508000E-06,-197.204769550E-03,+313.074744750E-03,+312.704141739E-03
-10.506000E-06,-184.516327470E-03,+312.484292495E-03,+307.880021186E-03
-10.504000E-06,-169.001252260E-03,+311.485548788E-03,+315.920222109E-03
-10.502000E-06,-179.177131545E-03,+311.077257335E-03,+312.704141739E-03
-10.500000E-06,-209.767583480E-03,+311.667709589E-03,+312.704141739E-03
-10.498000E-06,-166.991202025E-03,+311.623739741E-03,+306.271981002E-03
-10.496000E-06,-168.121855284E-03,+310.712935730E-03,+320.744342658E-03
-10.494000E-06,-173.586679345E-03,+309.908915638E-03,+312.704141739E-03
-10.492000E-06,-188.536427928E-03,+310.756905580E-03,+312.704141739E-03
-10.490000E-06,-162.971101570E-03,+310.097357848E-03,+304.663940822E-03
-10.488000E-06,-173.837935626E-03,+309.877508604E-03,+312.704141739E-03
-10.486000E-06,-177.543965734E-03,+309.356151826E-03,+312.704141739E-03
-10.484000E-06,-179.051503408E-03,+309.670222174E-03,+304.663940820E-03
-10.482000E-06,-186.212307347E-03,+309.060925698E-03,+304.663940820E-03
-10.480000E-06,-161.086679483E-03,+307.364945817E-03,+312.704141739E-03
-10.478000E-06,-167.054016101E-03,+308.087307618E-03,+312.704141739E-03
-10.476000E-06,-183.888186772E-03,+308.099870432E-03,+307.880021186E-03
-10.474000E-06,-173.775121554E-03,+308.382533745E-03,+304.663940820E-03
-10.472000E-06,-181.564066195E-03,+307.390071444E-03,+311.096101553E-03
-10.470000E-06,-173.963563770E-03,+306.768212155E-03,+304.663940820E-03
-10.468000E-06,-178.234920502E-03,+307.722986014E-03,+304.663940820E-03
-10.466000E-06,-184.956025960E-03,+305.976754877E-03,+304.663940820E-03
-10.464000E-06,-181.124367709E-03,+305.857408145E-03,+312.704141739E-03
-10.462000E-06,-179.428387829E-03,+305.442835284E-03,+304.663940820E-03
-10.460000E-06,-183.699744563E-03,+306.328513667E-03,+304.663940820E-03
-10.458000E-06,-174.780146668E-03,+306.516955876E-03,+304.663940820E-03
-10.456000E-06,-184.390699330E-03,+305.179016192E-03,+312.704141739E-03
-10.454000E-06,-183.762558630E-03,+305.034543832E-03,+304.663940820E-03
-10.452000E-06,-182.255020959E-03,+306.008161911E-03,+304.663940820E-03
-10.450000E-06,-182.129392819E-03,+304.538312681E-03,+304.663940820E-03
-10.448000E-06,-169.189694466E-03,+304.733036297E-03,+312.704141739E-03
-10.446000E-06,-184.893211885E-03,+304.588563937E-03,+304.663940820E-03
-10.444000E-06,-198.146980591E-03,+305.869970958E-03,+304.663940820E-03
-10.442000E-06,-179.428387824E-03,+304.368714693E-03,+296.623739901E-03
-10.440000E-06,-196.890699196E-03,+304.852383029E-03,+312.704141739E-03
-10.438000E-06,-177.858036081E-03,+303.929016205E-03,+304.663940820E-03
-10.436000E-06,-195.194719317E-03,+303.640071485E-03,+304.663940820E-03
-10.434000E-06,-193.624367573E-03,+304.230523740E-03,+301.447860451E-03
-10.432000E-06,-188.285171651E-03,+301.981780045E-03,+304.663940820E-03
-10.430000E-06,-177.732407942E-03,+301.617458441E-03,+304.663940820E-03
-10.428000E-06,-181.501252126E-03,+303.740573997E-03,+304.663940820E-03
-10.426000E-06,-180.621855151E-03,+301.906403162E-03,+304.663940820E-03
-10.424000E-06,-174.780146669E-03,+300.813438349E-03,+304.663940820E-03
-10.422000E-06,-182.883161660E-03,+301.234292616E-03,+303.055900634E-03
-10.420000E-06,-180.559041082E-03,+302.057156929E-03,+296.623739901E-03
-10.418000E-06,-179.428387823E-03,+300.926503675E-03,+296.623739901E-03
-10.416000E-06,-159.956026226E-03,+300.436553931E-03,+304.663940820E-03
-10.414000E-06,-180.810297361E-03,+299.406403189E-03,+304.663940820E-03
-10.412000E-06,-194.629392687E-03,+300.832282570E-03,+296.623739901E-03
-10.410000E-06,-180.873111428E-03,+299.136302689E-03,+288.583538985E-03
-10.408000E-06,-170.822860282E-03,+298.778262491E-03,+304.663940820E-03
-10.406000E-06,-158.762558902E-03,+298.891327817E-03,+304.663940820E-03
-10.404000E-06,-171.262558771E-03,+300.028262478E-03,+301.447860450E-03
-10.402000E-06,-189.855523390E-03,+299.261930828E-03,+295.015699715E-03
-10.400000E-06,-167.682156800E-03,+299.387558967E-03,+296.623739901E-03
-10.398000E-06,-187.531402817E-03,+298.426503701E-03,+296.623739901E-03
-10.396000E-06,-190.483664083E-03,+298.043337876E-03,+296.623739901E-03
-10.394000E-06,-186.714819908E-03,+298.194091643E-03,+293.407659531E-03
-10.392000E-06,-178.988689340E-03,+297.101126831E-03,+296.623739901E-03
-10.390000E-06,-175.847985853E-03,+296.058413275E-03,+296.623739901E-03
-10.388000E-06,-199.654518266E-03,+297.170222307E-03,+296.623739901E-03
-10.386000E-06,-166.300247264E-03,+297.578513760E-03,+296.623739901E-03
-10.384000E-06,-168.184669355E-03,+295.945347949E-03,+301.447860450E-03
-10.382000E-06,-163.033915645E-03,+294.921478614E-03,+296.623739901E-03
-10.380000E-06,-178.360548644E-03,+294.770724846E-03,+288.583538985E-03
-10.378000E-06,-173.272609002E-03,+296.228011263E-03,+288.583538982E-03
-10.376000E-06,-183.008789796E-03,+295.135046451E-03,+296.623739901E-03
-10.374000E-06,-159.830398087E-03,+294.645096707E-03,+296.623739901E-03
-10.372000E-06,-174.089191906E-03,+293.319719836E-03,+295.015699715E-03
-10.370000E-06,-181.501252122E-03,+295.021981125E-03,+288.583538982E-03
-10.368000E-06,-190.106779673E-03,+294.086051486E-03,+296.623739901E-03
-10.366000E-06,-187.405774674E-03,+293.608664557E-03,+288.583538982E-03
-10.364000E-06,-189.604267112E-03,+292.377508791E-03,+296.623739901E-03
-10.362000E-06,-178.172106434E-03,+292.044594222E-03,+288.583538982E-03
-10.360000E-06,-170.194719585E-03,+289.871227412E-03,+288.583538982E-03
-10.358000E-06,-179.993714455E-03,+290.976755038E-03,+288.583538982E-03
-10.356000E-06,-196.011302219E-03,+290.775750014E-03,+288.583538982E-03
-10.354000E-06,-179.616830037E-03,+291.824744978E-03,+280.543338064E-03
-10.352000E-06,-176.915825039E-03,+290.072232434E-03,+295.015699715E-03
-10.350000E-06,-164.541453317E-03,+290.530775143E-03,+296.623739901E-03
-10.348000E-06,-188.913312349E-03,+290.976755037E-03,+282.151378245E-03
-10.346000E-06,-176.413312480E-03,+289.883790225E-03,+280.543338064E-03
-10.344000E-06,-161.023865411E-03,+289.186554051E-03,+288.583538982E-03
-10.342000E-06,-146.765071600E-03,+289.142584203E-03,+288.583538982E-03
-10.340000E-06,-196.890699197E-03,+288.929016366E-03,+288.583538982E-03
-10.338000E-06,-171.890699467E-03,+287.880021402E-03,+282.151378245E-03
-10.336000E-06,-169.817835164E-03,+287.616202310E-03,+288.583538982E-03
-10.334000E-06,-177.104267254E-03,+288.131277681E-03,+288.583538982E-03
-10.332000E-06,-178.109292359E-03,+288.658915866E-03,+288.583538982E-03
-10.330000E-06,-187.468588739E-03,+286.824745032E-03,+280.543338066E-03
-10.328000E-06,-163.724870400E-03,+287.496855577E-03,+288.583538982E-03
-10.326000E-06,-187.468588750E-03,+287.559669647E-03,+280.543338064E-03
-10.324000E-06,-176.162056204E-03,+287.119971159E-03,+280.543338064E-03
-10.322000E-06,-184.767583751E-03,+286.874996287E-03,+280.543338064E-03
-10.320000E-06,-175.533915508E-03,+286.196604335E-03,+288.583538980E-03
-10.318000E-06,-174.591704458E-03,+285.053388267E-03,+286.975498801E-03
-10.316000E-06,-191.802759550E-03,+286.070976195E-03,+280.543338064E-03
-10.314000E-06,-186.840448044E-03,+284.946604348E-03,+280.543338064E-03
-10.312000E-06,-178.863061200E-03,+284.638815407E-03,+288.583538982E-03
-10.310000E-06,-178.988689335E-03,+284.626252593E-03,+280.543338064E-03
-10.308000E-06,-193.624367576E-03,+284.029518931E-03,+282.151378245E-03
-10.306000E-06,-172.393212029E-03,+282.490574224E-03,+280.543338064E-03
-10.304000E-06,-163.033915634E-03,+282.509418444E-03,+288.583538982E-03
-10.302000E-06,-154.365574035E-03,+282.534544073E-03,+280.543338064E-03
-10.300000E-06,-184.956025953E-03,+281.893840562E-03,+280.543338064E-03
-10.298000E-06,-190.483664089E-03,+282.547106887E-03,+280.543338064E-03
-10.296000E-06,-172.267583883E-03,+280.882534040E-03,+288.583538982E-03
-10.294000E-06,-172.832910509E-03,+281.177760168E-03,+280.543338064E-03
-10.292000E-06,-188.787684208E-03,+282.421478747E-03,+280.543338064E-03
-10.290000E-06,-181.815322474E-03,+282.050875736E-03,+272.503137145E-03
-10.288000E-06,-170.571604001E-03,+280.782031529E-03,+288.583538982E-03
-10.286000E-06,-171.513815048E-03,+280.336051634E-03,+280.543338064E-03
-10.284000E-06,-169.880649239E-03,+281.598614435E-03,+280.543338064E-03
-10.282000E-06,-178.800247130E-03,+280.857408412E-03,+280.543338064E-03
-10.280000E-06,-183.071603871E-03,+280.731780272E-03,+288.583538980E-03
-10.278000E-06,-168.498739693E-03,+280.712936052E-03,+280.543338064E-03
-10.276000E-06,-200.282658967E-03,+279.689066716E-03,+280.543338064E-03
-10.274000E-06,-182.945975727E-03,+279.833539076E-03,+272.503137145E-03
-10.272000E-06,-176.601754693E-03,+279.305900891E-03,+280.543338064E-03
-10.270000E-06,-178.674618990E-03,+279.098614461E-03,+280.543338064E-03
-10.268000E-06,-199.026377570E-03,+279.023237578E-03,+280.543338064E-03
-10.266000E-06,-183.322860143E-03,+278.966704915E-03,+275.719217509E-03
-10.264000E-06,-182.757533519E-03,+276.981780313E-03,+280.543338064E-03
-10.262000E-06,-163.033915642E-03,+276.743086848E-03,+272.503137145E-03
-10.260000E-06,-191.551503279E-03,+276.774493883E-03,+272.503137145E-03
-10.258000E-06,-155.935925758E-03,+277.044594382E-03,+272.503137145E-03
-10.256000E-06,-183.762558642E-03,+275.574745152E-03,+280.543338064E-03
-10.254000E-06,-180.433412940E-03,+276.008162233E-03,+277.327257693E-03
-10.252000E-06,-200.471101168E-03,+275.782031582E-03,+272.503137145E-03
-10.250000E-06,-166.425875404E-03,+276.020725047E-03,+272.503137145E-03
-10.248000E-06,-172.204769815E-03,+274.060926072E-03,+278.935297883E-03
-10.246000E-06,-163.724870407E-03,+273.533287888E-03,+272.503137145E-03
-10.244000E-06,-182.066578746E-03,+273.545850701E-03,+272.503137145E-03
-10.242000E-06,-187.342960601E-03,+274.261931096E-03,+270.895096958E-03
-10.240000E-06,-166.739945750E-03,+273.256905980E-03,+272.503137148E-03
-10.238000E-06,-162.845473429E-03,+273.878765271E-03,+272.503137145E-03
-10.236000E-06,-200.722357437E-03,+272.892584377E-03,+272.503137145E-03
-10.234000E-06,-184.139443058E-03,+272.547106993E-03,+272.503137145E-03
-10.232000E-06,-169.880649237E-03,+272.691579354E-03,+272.503137145E-03
-10.230000E-06,-182.443463168E-03,+272.691579354E-03,+272.503137145E-03
-10.228000E-06,-193.184669092E-03,+272.119971319E-03,+270.895096964E-03
-10.226000E-06,-180.621855153E-03,+272.873740156E-03,+267.679016590E-03
-10.224000E-06,-177.920850146E-03,+271.667710018E-03,+272.503137145E-03
-10.222000E-06,-185.646980726E-03,+269.381277882E-03,+272.503137145E-03
-10.220000E-06,-194.064066058E-03,+270.336051741E-03,+272.503137145E-03
-10.218000E-06,-181.752508403E-03,+271.309669821E-03,+264.462936226E-03
-10.216000E-06,-176.099242136E-03,+268.263187441E-03,+272.503137145E-03
-10.214000E-06,-185.961051076E-03,+269.607408533E-03,+272.503137145E-03
-10.212000E-06,-194.503764549E-03,+270.587308020E-03,+270.895096958E-03
-10.210000E-06,-191.551503266E-03,+271.498112030E-03,+264.462936229E-03
