x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.676000E-06,-167.744970861E-03,+329.016955635E-03,+336.824744496E-03
-10.674000E-06,-191.614317344E-03,+328.753136542E-03,+328.784543577E-03
-10.672000E-06,-180.873111428E-03,+327.534543590E-03,+336.824744496E-03
-10.670000E-06,-191.865573621E-03,+327.622483288E-03,+336.824744496E-03
-10.668000E-06,-169.064066328E-03,+327.145096358E-03,+335.216704313E-03
-10.666000E-06,-188.347985721E-03,+328.049618962E-03,+328.784543577E-03
-10.664000E-06,-157.255021231E-03,+326.818463196E-03,+336.824744496E-03
-10.662000E-06,-187.657030952E-03,+327.057156661E-03,+336.824744496E-03
-10.660000E-06,-164.227382965E-03,+326.083538581E-03,+336.824744496E-03
-10.658000E-06,-172.141955744E-03,+325.857407930E-03,+328.784543577E-03
-10.656000E-06,-168.875624118E-03,+326.586051138E-03,+336.824744496E-03
-10.654000E-06,-185.961051071E-03,+325.430272256E-03,+332.000623946E-03
-10.652000E-06,-177.795222015E-03,+326.140071244E-03,+336.824744496E-03
-10.650000E-06,-185.898237004E-03,+324.544593874E-03,+328.784543578E-03
-10.648000E-06,-180.747483287E-03,+324.996855175E-03,+336.824744496E-03
-10.646000E-06,-200.094216748E-03,+325.543337582E-03,+336.824744496E-03
-10.644000E-06,-158.448488556E-03,+325.581026023E-03,+332.000623946E-03
-10.642000E-06,-177.795222014E-03,+324.846101408E-03,+328.784543577E-03
-10.640000E-06,-167.054016098E-03,+323.885046142E-03,+336.824744496E-03
-10.638000E-06,-186.652005838E-03,+324.645096385E-03,+336.824744496E-03
-10.636000E-06,-171.890699464E-03,+323.822232072E-03,+328.784543577E-03
-10.634000E-06,-162.782659363E-03,+323.244342632E-03,+333.608664127E-03
-10.632000E-06,-152.732408213E-03,+322.138815005E-03,+336.824744496E-03
-10.630000E-06,-178.046478294E-03,+323.037056201E-03,+328.784543577E-03
-10.628000E-06,-175.094217018E-03,+322.773237109E-03,+328.784543577E-03
-10.626000E-06,-159.327885530E-03,+323.124995899E-03,+323.960423024E-03
-10.624000E-06,-180.244970729E-03,+320.788312507E-03,+328.784543577E-03
-10.622000E-06,-187.028890258E-03,+322.622483341E-03,+328.784543577E-03
-10.620000E-06,-157.003764954E-03,+322.691578818E-03,+328.784543577E-03
-10.618000E-06,-177.795222013E-03,+321.353639134E-03,+328.784543577E-03
-10.616000E-06,-174.277634113E-03,+321.372483355E-03,+328.784543577E-03
-10.614000E-06,-200.596729307E-03,+322.565950679E-03,+328.784543577E-03
-10.612000E-06,-171.199744699E-03,+320.581026077E-03,+328.784543577E-03
-10.610000E-06,-173.649493418E-03,+320.398865275E-03,+320.744342658E-03
-10.608000E-06,-189.415824904E-03,+320.712935624E-03,+336.824744496E-03
-10.606000E-06,-194.880648967E-03,+320.687809995E-03,+325.568463211E-03
-10.604000E-06,-178.863061200E-03,+321.391327576E-03,+328.784543577E-03
-10.602000E-06,-177.418337598E-03,+321.479267273E-03,+320.744342658E-03
-10.600000E-06,-173.963563764E-03,+318.922734638E-03,+328.784543577E-03
-10.598000E-06,-172.707282369E-03,+320.499367786E-03,+320.744342658E-03
-10.596000E-06,-175.596729575E-03,+319.682784881E-03,+323.960423024E-03
-10.594000E-06,-183.134417936E-03,+319.067206998E-03,+320.744342658E-03
-10.592000E-06,-177.167081316E-03,+319.444091416E-03,+327.176503392E-03
-10.590000E-06,-185.584166654E-03,+319.048362777E-03,+320.744342660E-03
-10.588000E-06,-180.244970734E-03,+318.834794940E-03,+328.784543577E-03
-10.586000E-06,-179.491201898E-03,+319.142583881E-03,+320.744342658E-03
-10.584000E-06,-178.046478293E-03,+317.836051232E-03,+328.784543577E-03
-10.582000E-06,-188.096729441E-03,+319.142583881E-03,+320.744342658E-03
-10.580000E-06,-156.689694604E-03,+318.263186906E-03,+320.744342658E-03
-10.578000E-06,-170.697232141E-03,+318.300875348E-03,+320.744342658E-03
-10.576000E-06,-163.410800059E-03,+318.778262277E-03,+323.960423024E-03
-10.574000E-06,-171.451000977E-03,+318.527005999E-03,+320.744342658E-03
-10.572000E-06,-163.787684477E-03,+317.591076360E-03,+320.744342658E-03
-10.570000E-06,-178.988689340E-03,+316.284543711E-03,+312.704141741E-03
-10.568000E-06,-178.925875270E-03,+315.248111561E-03,+328.784543577E-03
-10.566000E-06,-185.332910376E-03,+317.132533652E-03,+320.744342658E-03
-10.564000E-06,-183.260046074E-03,+317.308413047E-03,+320.744342658E-03
-10.562000E-06,-177.920850156E-03,+314.173990970E-03,+319.136302473E-03
-10.560000E-06,-189.353010833E-03,+315.091076387E-03,+320.744342658E-03
-10.558000E-06,-189.855523391E-03,+316.196604013E-03,+320.744342658E-03
-10.556000E-06,-180.119342592E-03,+313.847357808E-03,+320.744342658E-03
-10.554000E-06,-193.121855021E-03,+314.155146749E-03,+317.528262289E-03
-10.552000E-06,-181.689694335E-03,+312.509418124E-03,+320.744342658E-03
-10.550000E-06,-191.551503275E-03,+315.028262317E-03,+312.704141739E-03
-10.548000E-06,-170.822860279E-03,+315.065950760E-03,+320.744342658E-03
-10.546000E-06,-178.423362716E-03,+313.288312587E-03,+312.704141739E-03
